matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,netPointsPer60,penaltiesPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,possessionsPer60,goalMissesPer60,goalAssistsPer60,disposalsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,passesPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
111080401,810,8119,80343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,29.583333333333332,0.0,37.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,6.0,2.0,2.0,0.0,4.056338028169014,75.04225352112675,24.338028169014084,2.028169014084507,8.112676056338028,0.0,0.0,0.0,12.169014084507042,0.0,0.0,4.056338028169014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.338028169014084,0.0,0.0,2.028169014084507,8.112676056338028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.028169014084507,0.0,2.028169014084507,0.0,8.112676056338028,4.056338028169014,60.0,0.0,0.0,4.056338028169014,-7.0,-14.197183098591548
111080401,810,8119,80452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.116666666666667,0.0,-1.5,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-9.872029250457038,19.744058500914075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.581352833638025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.581352833638025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.581352833638025,60.0,0.0,0.0,0.0,0.0,0.0
111080401,810,8119,80473,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,1.0,0.0,1.0,29.0,16.0,28.0,1.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.3,0.0,58.0,2.0,0.0,28.0,7.0,3.0,0.0,3.0,7.0,4.0,0.0,0.0,0.0,72.0496894409938,8.695652173913045,3.726708074534162,0.0,0.0,0.0,0.0,8.695652173913045,0.0,14.906832298136647,36.0248447204969,0.0,3.726708074534162,2.4844720496894412,0.0,0.0,0.0,0.0,0.0,0.0,1.2422360248447206,6.211180124223603,0.0,0.0,1.2422360248447206,1.2422360248447206,0.0,34.78260869565218,1.2422360248447206,0.0,34.78260869565218,0.0,0.0,1.2422360248447206,0.0,0.0,0.0,3.726708074534162,0.0,1.2422360248447206,4.9689440993788825,60.0,19.87577639751553,3.726708074534162,0.0,4.0,4.9689440993788825
111080401,810,8119,80534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,51.3,0.0,31.5,1.0,0.0,0.0,6.0,1.0,0.0,2.0,11.0,4.0,0.0,0.0,0.0,36.8421052631579,7.017543859649123,2.339181286549708,2.339181286549708,0.0,0.0,0.0,12.865497076023393,0.0,0.0,1.169590643274854,0.0,7.017543859649123,1.169590643274854,0.0,0.0,0.0,0.0,0.0,0.0,1.169590643274854,5.84795321637427,0.0,0.0,0.0,3.5087719298245617,0.0,0.0,1.169590643274854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.339181286549708,0.0,3.5087719298245617,4.678362573099416,60.00000000000001,0.0,1.169590643274854,2.339181286549708,-2.0,-2.339181286549708
111080401,810,8119,80826,54.0,2.0,54.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,60.0,1.0,4.0,0.0,0.0,2.0,53.0,1.0,0.0,56.0,2.0,53.0,1.0,54.0,0.0,0.0,60.0,0.0,125.5,0.0,0.0,4.0,2.0,0.0,55.0,2.0,64.0,4.0,8.0,0.0,8.0,125.5,2.0,2.0,0.0,1.0,53.0,55.0,64.0,2.0,0.0,60.0,2.0,0.0,0.0,54.0,54.0,0.0,1.0,53.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,54.0,0.0,0.0,0.0,1.0,2.0,56.0,2.0,4.0,60.0,1.0,0.0,0.0,1.0,1.0
111080401,810,8119,993360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,1.0,1.0,0.0,1.0,34.0,17.0,32.0,1.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,48.583333333333336,0.0,44.5,1.0,0.0,32.0,3.0,0.0,0.0,2.0,20.0,4.0,0.0,0.0,0.0,54.95711835334477,3.7049742710120066,2.469982847341338,0.0,0.0,0.0,0.0,24.69982847341338,0.0,17.289879931389365,41.98970840480274,0.0,22.22984562607204,1.234991423670669,0.0,0.0,0.0,0.0,0.0,0.0,1.234991423670669,2.469982847341338,0.0,0.0,2.469982847341338,1.234991423670669,0.0,39.519725557461406,1.234991423670669,0.0,39.519725557461406,0.0,0.0,0.0,0.0,0.0,0.0,2.469982847341338,0.0,1.234991423670669,4.939965694682676,60.0,20.99485420240137,0.0,0.0,1.0,1.234991423670669
111080401,810,8119,994215,7.0,5.0,7.0,5.0,0.0,4.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,1.0,1.0,39.0,20.0,26.0,0.0,0.0,6.0,4.0,0.0,19.0,12.0,8.0,4.0,0.0,4.0,0.0,0.0,44.45,0.0,26.0,1.0,0.0,26.0,3.0,2.0,4.0,6.0,32.0,4.0,0.0,0.0,0.0,35.09561304836895,4.04949381327334,8.09898762654668,1.3498312710911136,0.0,5.399325084364454,5.399325084364454,43.194600674915634,10.798650168728908,25.646794150731157,52.64341957255343,6.749156355455568,22.94713160854893,1.3498312710911136,9.448818897637794,5.399325084364454,0.0,0.0,5.399325084364454,0.0,0.0,2.699662542182227,0.0,0.0,0.0,0.0,0.0,35.09561304836895,0.0,0.0,35.09561304836895,6.749156355455568,9.448818897637794,5.399325084364454,0.0,0.0,0.0,8.09898762654668,16.19797525309336,1.3498312710911136,5.399325084364454,60.0,26.996625421822273,2.699662542182227,0.0,3.0,4.04949381327334
111080401,810,8119,995218,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,10.716666666666667,0.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,1.0,6.0,2.0,0.0,0.0,0.0,11.19751166407465,5.598755832037325,5.598755832037325,0.0,11.19751166407465,0.0,22.3950233281493,33.592534992223946,11.19751166407465,11.19751166407465,33.592534992223946,11.19751166407465,11.19751166407465,0.0,11.19751166407465,11.19751166407465,0.0,11.19751166407465,0.0,0.0,0.0,5.598755832037325,0.0,0.0,0.0,0.0,0.0,11.19751166407465,0.0,0.0,11.19751166407465,11.19751166407465,11.19751166407465,0.0,0.0,0.0,0.0,5.598755832037325,22.3950233281493,0.0,11.19751166407465,60.0,11.19751166407465,0.0,0.0,-4.0,-22.3950233281493
111080401,810,8119,998408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,1.0,1.0,9.0,6.0,8.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59.0,0.0,35.5,0.0,0.0,8.0,5.0,3.0,0.0,2.0,10.0,4.0,0.0,0.0,0.0,36.101694915254235,5.084745762711864,2.0338983050847457,1.0169491525423728,0.0,0.0,0.0,10.169491525423728,0.0,4.067796610169491,9.152542372881356,0.0,4.067796610169491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.084745762711864,0.0,0.0,1.0169491525423728,1.0169491525423728,0.0,8.135593220338983,0.0,0.0,8.135593220338983,0.0,0.0,0.0,0.0,0.0,0.0,2.0338983050847457,0.0,1.0169491525423728,4.067796610169491,60.0,6.101694915254237,3.0508474576271185,1.0169491525423728,1.0,1.0169491525423728
111080401,810,8119,1000231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.833333333333333,0.0,7.5,0.0,0.0,3.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,93.10344827586206,0.0,12.413793103448276,0.0,0.0,0.0,0.0,74.48275862068965,0.0,24.82758620689655,49.6551724137931,0.0,37.241379310344826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.241379310344826,0.0,0.0,37.241379310344826,0.0,0.0,0.0,0.0,0.0,12.413793103448276,12.413793103448276,0.0,0.0,12.413793103448276,59.99999999999999,24.82758620689655,12.413793103448276,0.0,2.0,24.82758620689655
