matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95630602,801,80001,1,1,0,0,0,5,5,0,0,9,1,2,0,0,0,1,30.85,0,3,0,0,8,0,2,0,0,4,1.944894651539708,1.944894651539708,0.0,0.0,0.0,9.724473257698541,9.724473257698541,0.0,0.0,17.504051863857374,1.944894651539708,3.889789303079416,0.0,0.0,0.0,1.944894651539708,60.0,0.0,5.834683954619124,0.0,0.0,15.559157212317665,0.0,3.889789303079416,0.0,0.0,7.779578606158832,-8.0,-15.559157212317665
95630602,801,80045,0,0,0,0,0,10,11,0,0,0,0,0,0,0,0,0,60.0,0,6,0,0,17,2,4,0,0,0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,6.0,0.0,0.0,17.0,2.0,4.0,0.0,0.0,0.0,-2.0,-2.0
95630602,801,80067,0,1,0,0,0,16,6,0,0,10,1,3,19,3,16,1,60.0,0,2,0,1,8,1,4,0,0,4,0.0,1.0,0.0,0.0,0.0,16.0,6.0,0.0,0.0,10.0,1.0,3.0,19.0,3.0,16.0,1.0,60.0,0.0,2.0,0.0,1.0,8.0,1.0,4.0,0.0,0.0,4.0,-2.0,-2.0
95630602,801,80180,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,30.85,0,6,0,0,10,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,5.834683954619124,7.779578606158832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,11.669367909238249,0.0,0.0,19.448946515397083,0.0,3.889789303079416,0.0,0.0,0.0,-8.0,-15.559157212317665
95630602,801,80295,2,0,0,0,0,0,6,0,0,4,0,1,32,2,30,0,60.0,0,1,3,0,7,0,4,3,0,10,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,1.0,32.0,2.0,30.0,0.0,60.0,0.0,1.0,3.0,0.0,7.0,0.0,4.0,3.0,0.0,10.0,-2.0,-2.0
95630602,801,80439,0,1,0,0,0,0,4,0,1,16,0,7,0,0,0,0,30.3,0,0,0,0,4,0,2,0,0,1,0.0,1.9801980198019802,0.0,0.0,0.0,0.0,7.920792079207921,0.0,1.9801980198019802,31.683168316831683,0.0,13.861386138613861,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,7.920792079207921,0.0,3.9603960396039604,0.0,0.0,1.9801980198019802,6.0,11.881188118811881
95630602,801,80440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630602,801,80449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630602,801,80530,0,1,0,0,0,2,22,2,1,0,2,0,0,0,0,0,61.15,0,4,0,0,26,1,4,2,0,1,0.0,0.9811937857726901,0.0,0.0,0.0,1.9623875715453802,21.586263286999184,1.9623875715453802,0.9811937857726901,0.0,1.9623875715453802,0.0,0.0,0.0,0.0,0.0,60.0,0.0,3.9247751430907605,0.0,0.0,25.511038430089943,0.9811937857726901,3.9247751430907605,1.9623875715453802,0.0,0.9811937857726901,-2.0,-1.9623875715453802
95630602,801,80576,0,1,0,0,0,11,5,0,2,32,0,13,0,0,0,0,61.15,0,1,0,1,6,1,4,0,0,4,0.0,0.9811937857726901,0.0,0.0,0.0,10.793131643499592,4.905968928863451,0.0,1.9623875715453802,31.398201144726084,0.0,12.755519215044972,0.0,0.0,0.0,0.0,60.0,0.0,0.9811937857726901,0.0,0.9811937857726901,5.8871627146361405,0.9811937857726901,3.9247751430907605,0.0,0.0,3.9247751430907605,-2.0,-1.9623875715453802
