matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80280202,801,807,3,7,0,0,0,47,44,3,15,92,12,27,64,10,54,7,0,30,1,1,75,11,4,0,21,84,83.48978464936499,64.28571428571429,60.273972602739725,4.0117416829745665
80280202,807,801,4,6,0,0,0,47,53,4,10,71,8,16,55,11,44,4,0,16,4,2,71,8,8,0,22,73,72.55659856432911,60.273972602739725,64.28571428571429,-4.0117416829745665
