matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,netPointsPer60,penaltiesPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,possessionsPer60,goalMissesPer60,goalAssistsPer60,disposalsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,passesPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
111080502,806,807,80439,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,4.0,0.0,0.0,1.0,1.0,36.0,21.0,35.0,0.0,0.0,5.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,45.21666666666667,0.0,38.5,0.0,0.0,35.0,4.0,2.0,0.0,5.0,23.0,4.0,0.0,0.0,0.0,51.0873571691854,5.307777368227055,6.634721710283818,1.3269443420567637,0.0,0.0,0.0,30.519719867305565,0.0,22.558053814964982,47.769996314043496,0.0,25.21194249907851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.307777368227055,0.0,0.0,3.9808330261702913,0.0,0.0,46.443051971986726,0.0,0.0,46.443051971986726,0.0,0.0,1.3269443420567637,0.0,0.0,0.0,6.634721710283818,0.0,1.3269443420567637,5.307777368227055,60.0,27.86583118319204,2.6538886841135274,0.0,8.0,10.61555473645411
111080502,806,807,80574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,21.0,14.0,18.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.81666666666667,0.0,42.0,1.0,0.0,18.0,4.0,1.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,46.82564261381232,4.459585010839269,2.2297925054196344,3.3446887581294513,0.0,0.0,0.0,4.459585010839269,0.0,11.148962527098172,23.41282130690616,0.0,0.0,1.1148962527098172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3446887581294513,0.0,0.0,1.1148962527098172,0.0,0.0,20.06813254877671,0.0,0.0,20.06813254877671,0.0,0.0,0.0,0.0,0.0,0.0,2.2297925054196344,0.0,3.3446887581294513,4.459585010839269,60.0,15.60854753793744,1.1148962527098172,0.0,3.0,3.3446887581294513
111080502,806,807,998404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,3.0,4.0,7.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,61.0,6.0,0.0,0.0,14.0,2.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,61.0,14.0,0.0,4.0,0.0,0.0,0.0,15.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,60.0,0.0,2.0,2.0,7.0,7.0
111080502,806,807,999128,16.0,7.0,16.0,7.0,1.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0,2.0,3.0,44.0,15.0,19.0,1.0,0.0,4.0,12.0,5.0,13.0,23.0,6.0,12.0,5.0,17.0,0.0,0.0,60.0,0.0,85.0,0.0,0.0,19.0,0.0,2.0,22.0,6.0,48.0,4.0,1.0,0.0,1.0,85.0,0.0,4.0,2.0,5.0,12.0,22.0,48.0,6.0,13.0,44.0,7.0,20.0,0.0,16.0,17.0,0.0,5.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,1.0,0.0,19.0,7.0,16.0,1.0,0.0,0.0,1.0,6.0,23.0,3.0,4.0,60.0,15.0,2.0,0.0,7.0,7.0
111080502,806,807,1001711,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,5.983333333333333,0.0,-6.5,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,-65.18105849582173,10.027855153203342,10.027855153203342,0.0,0.0,10.027855153203342,10.027855153203342,20.055710306406684,10.027855153203342,0.0,20.055710306406684,0.0,0.0,0.0,20.055710306406684,10.027855153203342,0.0,0.0,10.027855153203342,0.0,0.0,10.027855153203342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.055710306406684,0.0,0.0,0.0,0.0,20.055710306406684,20.055710306406684,0.0,10.027855153203342,60.0,0.0,0.0,0.0,-6.0,-60.16713091922006
111080502,806,807,1001803,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,4.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,11.5,3.0,0.0,0.0,7.0,1.0,0.0,2.0,9.0,3.0,0.0,0.0,0.0,15.333333333333332,9.333333333333332,2.6666666666666665,2.6666666666666665,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,9.333333333333332,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,5.333333333333333,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,2.6666666666666665,0.0,4.0,4.0,60.0,0.0,1.3333333333333333,0.0,6.0,8.0
111080502,806,807,1001846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.783333333333333,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,28.41037204058625,0.0,4.058624577226607,0.0,0.0,0.0,0.0,20.293122886133034,0.0,16.234498308906428,32.468996617812856,0.0,20.293122886133034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.468996617812856,0.0,0.0,32.468996617812856,0.0,0.0,0.0,4.058624577226607,0.0,0.0,4.058624577226607,0.0,0.0,8.117249154453214,60.00000000000001,16.234498308906428,0.0,0.0,-1.0,-4.058624577226607
111080502,806,807,1001944,47.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.0,3.0,4.0,0.0,0.0,1.0,41.0,0.0,1.0,47.0,6.0,41.0,0.0,41.0,0.0,0.0,54.016666666666666,0.0,80.0,0.0,0.0,4.0,1.0,0.0,41.0,3.0,52.0,4.0,5.0,0.0,5.553841406973157,88.86146251157051,1.1107682813946314,1.1107682813946314,0.0,0.0,45.54149953717989,45.54149953717989,57.75995063252083,6.664609688367788,1.1107682813946314,56.6491823511262,0.0,0.0,0.0,52.20610922554767,45.54149953717989,0.0,0.0,45.54149953717989,0.0,0.0,1.1107682813946314,0.0,0.0,0.0,0.0,0.0,4.443073125578525,0.0,0.0,4.443073125578525,0.0,52.20610922554767,0.0,0.0,0.0,0.0,3.332304844183894,52.20610922554767,1.1107682813946314,4.443073125578525,60.0,3.332304844183894,0.0,0.0,13.0,14.439987658130207
111080502,806,807,1007304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,14.5,3.0,0.0,0.0,15.0,2.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,14.5,15.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,60.0,0.0,2.0,0.0,7.0,7.0
111080502,806,807,1009742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,7.0,10.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.183333333333334,0.0,23.0,0.0,0.0,10.0,1.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,65.14555468135326,2.832415420928403,2.832415420928403,0.0,0.0,0.0,0.0,11.329661683713612,0.0,19.82690794649882,33.98898505114084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.832415420928403,0.0,0.0,2.832415420928403,0.0,0.0,28.32415420928403,0.0,0.0,28.32415420928403,0.0,0.0,0.0,0.0,0.0,0.0,2.832415420928403,0.0,0.0,5.664830841856806,60.0,19.82690794649882,2.832415420928403,0.0,5.0,14.162077104642014
