matchId,squadId,oppSquadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
111080502,806,807,1,16.0,2.0,16.0,2.0,0.0,3.0,0.0,0.0,0.0,14.0,64.0,11.0,3.0,3.0,3.0,6.0,40.0,15.0,20.0,4.0,50.0,8.0,12.0,2.0,11.0,18.0,4.0,12.0,2.0,14.0,9.0,2.0,3.0,2.0,1.0,75.0,86.0,5.0,0.0,20.0,16.0,4.0,16.0,9.0,24.0,3.0,47.0,0.0,33.0,3.0,96.0,58.333333333333336,58.333333333333336,0.0
111080502,806,807,2,23.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,86.0,9.0,1.0,1.0,2.0,4.0,59.0,21.0,29.0,1.0,100.0,1.0,18.0,0.0,16.0,24.0,6.0,18.0,0.0,18.0,12.0,1.0,5.0,0.0,0.0,33.0,119.0,0.0,0.0,29.0,9.0,4.0,18.0,3.0,27.0,2.0,65.0,0.0,56.0,2.0,108.0,66.66666666666666,56.25,10.416666666666657
111080502,806,807,3,11.0,4.0,11.0,4.0,0.0,0.0,0.0,0.0,1.0,14.0,53.0,8.0,1.0,1.0,3.0,4.0,37.0,13.0,18.0,1.0,100.0,7.0,9.0,3.0,10.0,15.0,3.0,9.0,3.0,12.0,8.0,1.0,3.0,2.0,0.0,33.0,55.0,5.0,0.0,18.0,13.0,2.0,15.0,9.0,23.0,1.0,43.0,0.0,33.0,1.0,92.0,52.17391304347826,80.95238095238095,-28.77846790890269
111080502,806,807,4,15.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,92.0,6.0,0.0,0.0,5.0,5.0,49.0,15.0,27.0,1.0,100.0,4.0,15.0,0.0,15.0,15.0,0.0,15.0,0.0,15.0,12.0,1.0,2.0,1.0,1.0,0.0,96.0,3.0,0.0,27.0,9.0,1.0,15.0,4.0,19.0,0.0,62.0,0.0,22.0,0.0,76.0,78.94736842105263,64.70588235294117,14.241486068111456
111080502,807,806,1,15.0,2.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,12.0,53.0,11.0,1.0,1.0,0.0,1.0,42.0,15.0,23.0,4.0,75.0,8.0,12.0,2.0,12.0,17.0,3.0,12.0,2.0,14.0,8.0,3.0,3.0,1.0,2.0,67.0,90.5,1.0,0.0,23.0,12.0,5.0,16.0,9.0,24.0,3.0,53.0,0.0,33.0,2.0,96.0,58.333333333333336,58.333333333333336,0.0
111080502,807,806,2,9.0,2.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,13.0,57.0,9.0,0.0,0.0,4.0,4.0,32.0,8.0,20.0,1.0,0.0,5.0,8.0,1.0,6.0,11.0,2.0,8.0,1.0,9.0,8.0,0.0,1.0,0.0,0.0,50.0,44.0,3.0,1.0,20.0,12.0,2.0,10.0,6.0,16.0,2.0,35.0,0.0,11.0,1.0,64.0,56.25,66.66666666666666,-10.416666666666657
111080502,807,806,3,21.0,1.0,21.0,1.0,0.0,2.0,0.0,0.0,0.0,14.0,79.0,13.0,1.0,1.0,2.0,3.0,53.0,17.0,27.0,3.0,100.0,4.0,17.0,0.0,12.0,22.0,5.0,17.0,0.0,17.0,11.0,3.0,3.0,0.0,2.0,100.0,119.0,0.0,1.0,27.0,13.0,2.0,17.0,4.0,21.0,5.0,57.0,0.0,33.0,5.0,84.0,80.95238095238095,52.17391304347826,28.77846790890269
111080502,807,806,4,9.0,5.0,9.0,5.0,1.0,2.0,0.0,0.0,1.0,12.0,54.0,17.0,1.0,1.0,5.0,7.0,36.0,13.0,18.0,2.0,100.0,6.0,8.0,3.0,10.0,14.0,3.0,8.0,3.0,11.0,7.0,2.0,2.0,1.0,1.0,100.0,83.0,1.0,0.0,18.0,18.0,4.0,14.0,6.0,17.0,2.0,38.0,0.0,22.0,3.0,68.0,64.70588235294117,78.94736842105263,-14.241486068111456
