matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
80051405,80078,807,GS,0,GS,3627,3627
80051405,80087,807,GA,0,S,1816,1816
80051405,80087,807,S,1816,GA,3275,1459
80051405,80087,807,GA,3275,GA,3627,352
80051405,80085,807,WA,0,WA,3627,3627
80051405,80081,807,C,0,C,3627,3627
80051405,80077,807,S,0,WD,2721,2721
80051405,80077,807,WD,2721,WD,3627,906
80051405,80083,807,S,0,GD,2721,2721
80051405,80083,807,GD,2721,GD,3627,906
80051405,80080,807,GK,0,GK,3627,3627
80051405,80086,807,S,0,S,3627,3627
80051405,80155,807,S,0,GA,1816,1816
80051405,80155,807,GA,1816,S,3275,1459
80051405,80155,807,S,3275,S,3627,352
80051405,80020,807,GD,0,S,2721,2721
80051405,80020,807,S,2721,S,3627,906
80051405,80179,807,S,0,S,3627,3627
80051405,80076,807,WD,0,S,2721,2721
80051405,80076,807,S,2721,S,3627,906
80051405,80113,810,GS,0,GS,3627,3627
80051405,80135,810,S,0,GA,1816,1816
80051405,80135,810,GA,1816,GA,3627,1811
80051405,80041,810,WA,0,WA,3627,3627
80051405,80152,810,C,0,C,3627,3627
80051405,80132,810,WD,0,WD,3627,3627
80051405,80044,810,GD,0,GD,2697,2697
80051405,80044,810,GD,2697,GD,3627,930
80051405,80131,810,GK,0,S,2697,2697
80051405,80131,810,S,2697,GK,2721,24
80051405,80131,810,GK,2721,GK,3627,906
80051405,80130,810,GA,0,S,1816,1816
80051405,80130,810,S,1816,S,3627,1811
80051405,80165,810,S,0,S,3627,3627
80051405,80122,810,S,0,S,3627,3627
80051405,80133,810,S,0,GK,2697,2697
80051405,80133,810,GK,2697,S,2721,24
80051405,80133,810,S,2721,S,3627,906
80051405,80181,810,S,0,S,3627,3627
