matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80051405,807,5,6,0,0,0,48,56,9,13,72,0,25,70,16,54,2,0,11,7,1,67,8,16,0,27,90,89.33002481389578,60.0,55.91397849462365,4.086021505376351
80051405,810,8,8,0,0,1,50,63,3,16,71,0,27,71,19,52,8,0,19,6,1,82,13,9,0,28,93,92.3076923076923,55.91397849462365,60.0,-4.086021505376351
