matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin
103931004,806,8118,80439,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,7.0,0.0,0.0,4.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0
103931004,806,8118,80439,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,7.0,9.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,22.5,0.0,0.0,9.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
103931004,806,8118,80439,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,5.0,7.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,11.5,0.0,1.0,7.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0
103931004,806,8118,80439,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
103931004,806,8118,80574,1,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,8.0,8.0,8.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,24.0,0.0,0.0,8.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0
103931004,806,8118,80574,2,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0,5.0,6.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,20.0,0.0,0.0,6.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0
103931004,806,8118,80574,3,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,10.0,5.0,9.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,17.0,0.0,2.0,9.0,0.0,2.0,2.0,13.0,1.0,0.0,0.0
103931004,806,8118,80574,4,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,5.0,6.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,15.0,0.0,8.5,0.0,0.0,6.0,0.0,1.0,2.0,12.0,1.0,0.0,0.0
103931004,806,8118,991904,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
103931004,806,8118,991904,2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0
103931004,806,8118,991904,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103931004,806,8118,991904,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.5,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
103931004,806,8118,998404,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0
103931004,806,8118,998404,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
103931004,806,8118,998404,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.5,3.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0
103931004,806,8118,998404,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0
103931004,806,8118,999128,1,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,2.0,2.0,0.0,0.0,1.0,2.0,5.0,0.0,5.0,0.0,0.0,15.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0
103931004,806,8118,999128,2,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,3.0,4.0,1.0,0.0,1.0,3.0,6.0,1.0,5.0,0.0,1.0,15.0,0.0,24.5,0.0,1.0,4.0,0.0,1.0,1.0,13.0,1.0,0.0,0.0
103931004,806,8118,999128,3,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,3.0,1.0,0.0,15.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0
103931004,806,8118,999128,4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,8.0,4.0,5.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,15.0,0.0,24.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
103931004,806,8118,1001701,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103931004,806,8118,1001701,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,8.5,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0
103931004,806,8118,1001701,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,8.5,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0
103931004,806,8118,1001701,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.0,1.0,0.0,0.0,4.0,1.0,1.0,4.0,1.0,1.0,0.0
103931004,806,8118,1001711,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103931004,806,8118,1001711,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
