matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,netPointsPer60,penaltiesPer60,centrePassToGoalPercPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,interceptPassThrownPer60,gainPer60,possessionsPer60,goalMissesPer60,blockedPer60,passesPer60,deflectionWithGainPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,gainToGoalPercPer60,plusMinus,plusMinusPer60
103931004,806,8118,80439,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,22.0,14.0,20.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,1.0,0.0,52.21666666666667,0.0,43.0,0.0,2.0,20.0,8.0,2.0,4.0,5.0,4.0,0.0,0.0,0.0,49.409511650175546,9.19246728375359,0.0,4.596233641876795,1.1490584104691988,1.1490584104691988,0.0,5.745292052345993,0.0,0.0,22.981168209383974,0.0,13.788700925630385,25.279285030322374,0.0,0.0,0.0,22.981168209383974,0.0,2.2981168209383975,1.1490584104691988,0.0,0.0,0.0,0.0,0.0,4.596233641876795,0.0,9.19246728375359,4.596233641876795,60.0,16.086817746568784,2.2981168209383975,0.0,0.0,-9.0,-10.341525694222788
103931004,806,8118,80574,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.0,1.0,1.0,0.0,31.0,23.0,29.0,2.0,0.0,6.0,20.0,0.0,0.0,0.0,3.0,1.0,60.0,0.0,69.5,0.0,2.0,29.0,0.0,3.0,6.0,46.0,4.0,0.0,0.0,0.0,69.5,0.0,0.0,6.0,0.0,3.0,2.0,46.0,0.0,0.0,29.0,1.0,20.0,31.0,0.0,38.0,0.0,29.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,4.0,60.0,23.0,3.0,1.0,0.0,-10.0,-10.0
103931004,806,8118,991904,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,33.85,0.0,2.0,0.0,0.0,2.0,4.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,3.5450516986706053,7.090103397341211,0.0,1.7725258493353027,0.0,0.0,0.0,7.090103397341211,0.0,0.0,3.5450516986706053,0.0,5.317577548005908,5.317577548005908,0.0,5.317577548005908,0.0,3.5450516986706053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7725258493353027,0.0,7.090103397341211,5.317577548005908,60.0,5.317577548005908,0.0,0.0,0.0,-10.0,-17.725258493353028
103931004,806,8118,998404,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,0.0,22.0,5.0,0.0,0.0,14.0,0.0,1.0,4.0,4.0,2.0,0.0,2.404809619238477,26.45290581162325,16.83366733466934,0.0,1.2024048096192386,7.214428857715431,0.0,2.404809619238477,4.809619238476954,0.0,0.0,0.0,0.0,0.0,1.2024048096192386,0.0,1.2024048096192386,6.012024048096193,0.0,0.0,0.0,1.2024048096192386,0.0,0.0,0.0,0.0,0.0,1.2024048096192386,0.0,10.821643286573147,4.809619238476954,60.0,0.0,0.0,0.0,0.0,-7.0,-8.41683366733467
103931004,806,8118,999128,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,1.0,2.0,33.0,10.0,12.0,2.0,0.0,3.0,9.0,18.0,2.0,16.0,1.0,1.0,60.0,0.0,70.5,0.0,1.0,12.0,0.0,1.0,3.0,39.0,4.0,0.0,0.0,0.0,70.5,0.0,0.0,3.0,2.0,1.0,2.0,39.0,2.0,0.0,12.0,1.0,9.0,33.0,0.0,16.0,0.0,12.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,18.0,0.0,4.0,60.0,10.0,1.0,1.0,0.0,-10.0,-10.0
103931004,806,8118,1001701,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,6.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.233333333333334,0.0,46.0,2.0,0.0,0.0,10.0,1.0,1.0,8.0,3.0,3.0,0.0,3.97936624907885,61.01694915254237,13.264554163596166,0.0,1.3264554163596167,7.9587324981577,0.0,3.97936624907885,10.611643330876934,0.0,0.0,0.0,0.0,0.0,2.6529108327192334,0.0,1.3264554163596167,2.6529108327192334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3264554163596167,0.0,10.611643330876934,3.97936624907885,60.0,0.0,1.3264554163596167,0.0,0.0,-4.0,-5.305821665438467
103931004,806,8118,1001711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103931004,806,8118,1001944,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,7.0,9.0,0.0,0.0,5.0,7.0,45.0,5.0,40.0,1.0,0.0,60.0,0.0,47.0,0.0,0.0,9.0,0.0,3.0,9.0,51.0,4.0,3.0,0.0,3.0,47.0,0.0,0.0,5.0,0.0,1.0,0.0,51.0,5.0,0.0,9.0,0.0,7.0,54.0,0.0,0.0,0.0,9.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,45.0,0.0,4.0,60.0,7.0,3.0,0.0,0.0,-10.0,-10.0
103931004,806,8118,1003784,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.666666666666668,0.0,10.0,1.0,0.0,0.0,6.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,23.376623376623375,14.025974025974026,0.0,0.0,2.3376623376623376,0.0,0.0,7.012987012987013,0.0,0.0,0.0,0.0,0.0,2.3376623376623376,0.0,2.3376623376623376,2.3376623376623376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.688311688311687,4.675324675324675,60.0,0.0,2.3376623376623376,0.0,0.0,-9.0,-21.038961038961038
103931004,806,8118,1007304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,34.733333333333334,0.0,6.0,3.0,0.0,0.0,16.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,10.36468330134357,27.63915547024952,0.0,1.727447216890595,3.45489443378119,1.727447216890595,3.45489443378119,0.0,0.0,0.0,0.0,3.45489443378119,0.0,0.0,0.0,0.0,5.182341650671785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45489443378119,1.727447216890595,0.0,22.456813819577736,5.182341650671785,60.0,0.0,0.0,0.0,0.0,-1.0,-1.727447216890595
