matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
90841301,80058,803,GS,0,GS,2474,2474
90841301,80058,803,GS,2474,GS,3627,1153
90841301,80156,803,GA,0,GA,3627,3627
90841301,80094,803,WA,0,WA,907,907
90841301,80094,803,WA,907,WA,3627,2720
90841301,80154,803,C,0,I,907,907
90841301,80154,803,I,907,C,2724,1817
90841301,80154,803,C,2724,C,3627,903
90841301,80109,803,WD,0,WD,3627,3627
90841301,80127,803,GD,0,GD,1431,1431
90841301,80127,803,GD,1431,GD,3627,2196
90841301,80099,803,GK,0,GK,3627,3627
90841301,80098,803,S,0,I,1431,1431
90841301,80098,803,I,1431,I,3627,2196
90841301,80403,803,S,0,S,3627,3627
90841301,80111,803,S,0,I,2474,2474
90841301,80111,803,I,2474,I,3627,1153
90841301,80565,803,S,0,S,3627,3627
90841301,80175,803,S,0,I,2724,2724
90841301,80175,803,I,2724,I,3627,903
90841301,80078,807,GS,0,GS,3627,3627
90841301,80157,807,GA,0,GA,3627,3627
90841301,80473,807,WA,0,WA,3627,3627
90841301,80833,807,C,0,C,3627,3627
90841301,991905,807,WD,0,WD,3627,3627
90841301,80076,807,GD,0,GD,3627,3627
90841301,80080,807,GK,0,GK,3627,3627
90841301,80444,807,S,0,S,3627,3627
90841301,80346,807,S,0,S,3627,3627
90841301,80472,807,S,0,S,3627,3627
90841301,80571,807,S,0,S,3627,3627
90841301,80020,807,S,0,S,3627,3627
