matchId,playerId,squadId,minutesPlayed
90841301,80058,803,60.45
90841301,80156,803,60.0
90841301,80094,803,60.45
90841301,80154,803,30.166666666666668
90841301,80109,803,60.0
90841301,80127,803,60.45
90841301,80099,803,60.0
90841301,80098,803,0.0
90841301,80403,803,0.0
90841301,80111,803,0.0
90841301,80565,803,0.0
90841301,80175,803,0.0
90841301,80078,807,60.0
90841301,80157,807,60.0
90841301,80473,807,60.0
90841301,80833,807,60.0
90841301,991905,807,60.0
90841301,80076,807,60.0
90841301,80080,807,60.0
90841301,80444,807,0.0
90841301,80346,807,0.0
90841301,80472,807,0.0
90841301,80571,807,0.0
90841301,80020,807,0.0
