matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,timeInPossession,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
95630803,804,808,1,0,3,0,0,0,12,14,0,5,16,3,4,14,2,12,9,1,2,3,2,0,2,16,4,0,49,0,7,21,83.16831683168317,57.14285714285714,66.66666666666666,-9.523809523809518
95630803,804,808,2,0,0,0,0,0,15,8,0,3,24,1,11,23,2,21,16,3,2,1,5,1,0,13,3,1,56,0,1,23,90.98901098901099,91.30434782608695,72.22222222222221,19.08212560386474
95630803,804,808,3,0,1,0,0,0,16,17,1,2,17,2,9,18,3,15,14,1,0,1,6,1,1,23,2,2,42,0,3,20,79.20792079207921,75.0,85.71428571428571,-10.714285714285708
95630803,804,808,4,0,2,0,0,0,11,11,0,3,22,2,11,19,4,15,9,1,5,2,2,2,0,13,4,2,54,0,4,21,82.44274809160305,71.42857142857143,52.94117647058824,18.48739495798319
95630803,808,804,1,2,3,0,0,0,11,11,1,2,23,4,8,15,1,14,10,2,2,3,6,1,1,17,3,2,51,0,7,21,83.16831683168317,66.66666666666666,57.14285714285714,9.523809523809518
95630803,808,804,2,0,1,0,0,0,16,12,1,1,19,1,8,15,2,13,13,0,0,0,7,1,1,19,0,2,44,0,4,18,71.20879120879121,72.22222222222221,91.30434782608695,-19.08212560386474
95630803,808,804,3,0,0,0,0,0,13,9,2,2,28,4,11,22,4,18,15,2,1,2,2,3,0,11,2,5,58,0,2,21,83.16831683168317,85.71428571428571,75.0,10.714285714285708
95630803,808,804,4,0,2,0,0,0,12,13,1,4,18,3,5,10,1,9,6,2,1,2,7,0,0,20,2,1,46,0,7,17,66.73936750272628,52.94117647058824,71.42857142857143,-18.48739495798319
