matchId,playerId,squadId,minutesPlayed
103930803,80540,804,60.0
103930803,80293,804,60.0
103930803,994224,804,60.0
103930803,991901,804,60.0
103930803,80045,804,60.0
103930803,80577,804,60.0
103930803,994213,804,41.016666666666666
103930803,1001712,804,0.0
103930803,1001920,804,19.55
103930803,1001713,804,0.0
103930803,80052,8119,60.0
103930803,80067,8119,60.0
103930803,80041,8119,60.0
103930803,80833,8119,52.416666666666664
103930803,80299,8119,60.0
103930803,1007301,8119,45.483333333333334
103930803,80470,8119,60.56666666666667
103930803,80048,8119,15.083333333333334
103930803,80152,8119,8.15
103930803,994215,8119,0.0
