matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,tossUpWin,unforcedTurnovers,reboundsPer60,netPointsPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,feedsPer60,attempt2Per60,attempt1Per60,goalsPer60,offsidesPer60,badPassesPer60,goal2Per60,goal1Per60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
113911002,810,8117,80343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,60.0,0.0,52.0,4.0,0.0,18.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,52.0,0.0,18.0,6.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,14.0,4.0,60.0,0.0,0.0,1.0,0.0,3.0,-4.0,-4.0
113911002,810,8117,80473,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,1.0,26.0,37.0,1.0,0.0,6.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,59.983333333333334,0.0,57.0,1.0,1.0,4.0,4.0,0.0,6.0,4.0,0.0,0.0,3.0,0.0,57.01583773270353,0.0,4.001111419838844,1.000277854959711,6.001667129758267,0.0,0.0,2.000555709919422,1.000277854959711,0.0,0.0,0.0,0.0,24.006668519033067,0.0,0.0,4.001111419838844,1.000277854959711,0.0,37.01028063350931,0.0,0.0,0.0,1.000277854959711,2.000555709919422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.001667129758267,0.0,1.000277854959711,3.0008335648791333,4.001111419838844,60.00000000000001,26.007224228952488,3.0008335648791333,4.001111419838844,0.0,1.000277854959711,-4.0,-4.001111419838844
113911002,810,8117,80534,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,1.0,1.0,5.0,6.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,60.0,0.0,33.0,1.0,0.0,8.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,33.0,0.0,8.0,5.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,6.0,7.0,4.0,60.0,0.0,1.0,1.0,0.0,1.0,-4.0,-4.0
113911002,810,8117,80826,44.0,1.0,44.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,44.0,1.0,1.0,45.0,0.0,44.0,1.0,45.0,0.0,0.0,55.86666666666667,0.0,77.5,2.0,0.0,3.0,1.0,46.0,3.0,4.0,0.0,0.0,3.0,0.0,83.23389021479714,0.0,3.221957040572793,0.0,3.221957040572793,1.0739856801909309,47.25536992840096,0.0,0.0,49.40334128878282,0.0,0.0,0.0,1.0739856801909309,0.0,1.0739856801909309,0.0,2.1479713603818618,47.25536992840096,2.1479713603818618,1.0739856801909309,47.25536992840096,48.32935560859189,0.0,0.0,1.0739856801909309,47.25536992840096,0.0,0.0,2.1479713603818618,0.0,0.0,3.221957040572793,48.32935560859189,0.0,1.0739856801909309,4.2959427207637235,60.00000000000001,2.1479713603818618,3.221957040572793,1.0739856801909309,0.0,0.0,-5.0,-5.369928400954654
113911002,810,8117,994215,8.0,4.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,1.0,1.0,1.0,2.0,17.0,21.0,1.0,0.0,3.0,7.0,2.0,17.0,12.0,3.0,7.0,2.0,9.0,2.0,0.0,53.7,1.0,46.0,1.0,0.0,4.0,0.0,11.0,4.0,4.0,0.0,0.0,1.0,0.0,51.39664804469273,0.0,4.4692737430167595,1.1173184357541899,3.3519553072625694,2.2346368715083798,7.821229050279329,2.2346368715083798,1.1173184357541899,12.290502793296088,3.3519553072625694,0.0,1.1173184357541899,18.994413407821227,0.0,4.4692737430167595,20.111731843575416,1.1173184357541899,8.938547486033519,23.463687150837988,4.4692737430167595,8.938547486033519,10.055865921787708,0.0,0.0,2.2346368715083798,7.821229050279329,0.0,0.0,1.1173184357541899,1.1173184357541899,1.1173184357541899,4.4692737430167595,13.407821229050278,2.2346368715083798,3.3519553072625694,4.4692737430167595,60.0,18.994413407821227,1.1173184357541899,0.0,0.0,0.0,3.0,3.3519553072625694
113911002,810,8117,998408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,0.0,0.0,1.0,1.0,3.0,8.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,18.0,1.0,0.0,8.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,18.0,0.0,8.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,4.0,60.0,3.0,1.0,1.0,0.0,0.0,-4.0,-4.0
113911002,810,8117,1000231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.016666666666666,0.0,-3.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,-5.996668517490283,0.0,1.9988895058300944,0.0,5.996668517490283,0.0,0.0,1.9988895058300944,0.0,0.0,0.0,0.0,0.0,13.99222654081066,0.0,0.0,13.99222654081066,0.0,0.0,21.98778456413104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9988895058300944,0.0,0.0,5.996668517490283,0.0,0.0,1.9988895058300944,5.996668517490283,60.0,13.99222654081066,3.997779011660189,0.0,0.0,0.0,0.0,0.0
113911002,810,8117,1004510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113911002,810,8117,1007298,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,10.433333333333334,0.0,-6.0,0.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,0.0,-34.50479233226837,0.0,5.7507987220447285,0.0,11.501597444089457,11.501597444089457,0.0,0.0,0.0,23.003194888178914,5.7507987220447285,0.0,0.0,11.501597444089457,0.0,17.252396166134186,5.7507987220447285,0.0,0.0,11.501597444089457,17.252396166134186,0.0,11.501597444089457,0.0,0.0,11.501597444089457,0.0,0.0,0.0,5.7507987220447285,0.0,0.0,11.501597444089457,17.252396166134186,0.0,5.7507987220447285,11.501597444089457,60.0,11.501597444089457,11.501597444089457,0.0,0.0,0.0,-6.0,-34.50479233226837
113911002,810,8117,1014130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.933333333333334,0.0,26.5,0.0,0.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,53.11804008908686,0.0,14.031180400890868,0.0,0.0,0.0,0.0,0.0,4.008908685968819,0.0,0.0,0.0,2.0044543429844097,0.0,0.0,0.0,4.008908685968819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0044543429844097,0.0,0.0,0.0,2.0044543429844097,0.0,0.0,2.0044543429844097,14.031180400890868,4.008908685968819,60.0,0.0,0.0,2.0044543429844097,0.0,2.0044543429844097,-4.0,-8.017817371937639
