matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
96440102,80113,811,GS,0,GS,3687,3687,813
96440102,80009,811,GA,0,GA,3687,3687,813
96440102,80574,811,WA,0,S,2448,2448,813
96440102,80574,811,S,2448,S,3687,1239,813
96440102,80833,811,C,0,C,3687,3687,813
96440102,80076,811,WD,0,GD,1846,1846,813
96440102,80076,811,GD,1846,GD,3687,1841,813
96440102,80048,811,GD,0,S,1846,1846,813
96440102,80048,811,S,1846,S,3687,1841,813
96440102,80080,811,GK,0,GK,3687,3687,813
96440102,80067,811,S,0,S,3687,3687,813
96440102,80470,811,S,0,S,3687,3687,813
96440102,991905,811,S,0,WD,1846,1846,813
96440102,991905,811,WD,1846,WD,3687,1841,813
96440102,80052,811,S,0,S,3687,3687,813
96440102,993463,811,S,0,WA,2448,2448,813
96440102,993463,811,WA,2448,WA,3687,1239,813
96440102,80198,813,GS,0,GS,3687,3687,811
96440102,80019,813,GA,0,S,2448,2448,811
96440102,80019,813,S,2448,GA,2769,321,811
96440102,80019,813,GA,2769,GA,3687,918,811
96440102,80055,813,WA,0,WA,3687,3687,811
96440102,80105,813,C,0,C,3687,3687,811
96440102,80304,813,WD,0,WD,3687,3687,811
96440102,80099,813,GD,0,S,1846,1846,811
96440102,80099,813,S,1846,GD,3415,1569,811
96440102,80099,813,GD,3415,GD,3687,272,811
96440102,80101,813,GK,0,S,1846,1846,811
96440102,80101,813,S,1846,S,3687,1841,811
96440102,80057,813,S,0,GD,1846,1846,811
96440102,80057,813,GD,1846,S,3415,1569,811
96440102,80057,813,S,3415,S,3687,272,811
96440102,80424,813,S,0,S,3687,3687,811
96440102,80582,813,S,0,GK,1846,1846,811
96440102,80582,813,GK,1846,GK,3687,1841,811
96440102,991906,813,S,0,S,3687,3687,811
96440102,80444,813,S,0,GA,2448,2448,811
96440102,80444,813,GA,2448,S,2769,321,811
96440102,80444,813,S,2769,S,3687,918,811
