matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
107241302,807,810,6.0,5.0,0.0,0.0,0.0,64.0,73.0,57.0,2.0,2.0,5.0,170.0,61.0,88.0,10.0,70.0,21.0,57.0,73.0,5.0,68.0,48.0,7.0,13.0,4.0,5.0,0.0,40.0,276.5,14.0,0.0,88.0,71.0,5.0,24.0,95.0,5.0,49.0,0.0,50.0,2.0,95.0,71.57894736842105,65.95744680851064,5.621500559910416
107241302,810,807,3.0,3.0,0.0,0.0,1.0,58.0,74.0,43.0,1.0,1.0,6.0,176.0,66.0,92.0,5.0,40.0,22.0,56.0,72.0,10.0,62.0,49.0,2.0,11.0,5.0,4.0,0.0,50.0,237.0,12.0,0.0,92.0,55.0,5.0,26.0,94.0,5.0,51.0,0.0,46.0,5.0,94.0,65.95744680851064,71.57894736842105,-5.621500559910416
