matchId,playerId,squadId,minutesPlayed
107241302,1001865,807,32.083333333333336
107241302,993463,807,60.0
107241302,992954,807,60.0
107241302,1007220,807,60.0
107241302,991905,807,60.0
107241302,1007219,807,57.916666666666664
107241302,1006231,807,38.45
107241302,80078,807,51.55
107241302,991903,807,0.0
107241302,1015274,807,0.0
107241302,80826,810,60.0
107241302,994215,810,60.0
107241302,993360,810,37.416666666666664
107241302,80473,810,52.583333333333336
107241302,998408,810,60.0
107241302,80534,810,60.0
107241302,1004510,810,60.0
107241302,80452,810,30.0
107241302,1014130,810,0.0
107241302,995218,810,0.0
