matchId,squadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
111080504,8117,1,15.0,1.0,15.0,1.0,3.0,0.0,0.0,0.0,1.0,13.0,73.0,12.0,0.0,0.0,3.0,3.0,33.0,12.0,16.0,3.0,33.0,5.0,14.0,1.0,12.0,16.0,1.0,14.0,1.0,15.0,11.0,1.0,3.0,0.0,2.0,100.0,79.5,1.0,0.0,16.0,13.0,0.0,16.0,5.0,20.0,2.0,51.0,0.0,50.0,1.0,80.0,75.0,53.84615384615385,21.153846153846153
111080504,8117,2,12.0,3.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,67.0,11.0,0.0,0.0,3.0,3.0,36.0,13.0,18.0,3.0,67.0,5.0,12.0,1.0,11.0,15.0,2.0,12.0,1.0,13.0,10.0,2.0,1.0,1.0,2.0,0.0,65.0,5.0,1.0,18.0,16.0,0.0,14.0,6.0,22.0,2.0,52.0,0.0,17.0,0.0,88.0,59.09090909090909,71.42857142857143,-12.337662337662337
111080504,8117,3,12.0,1.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,77.0,12.0,1.0,1.0,3.0,4.0,31.0,10.0,17.0,2.0,0.0,7.0,9.0,1.0,7.0,13.0,3.0,9.0,1.0,10.0,10.0,0.0,0.0,3.0,0.0,67.0,35.5,1.0,1.0,17.0,13.0,2.0,11.0,8.0,19.0,3.0,42.0,0.0,0.0,2.0,76.0,52.63157894736842,57.692307692307686,-5.060728744939269
111080504,8117,4,20.0,3.0,20.0,3.0,1.0,0.0,0.0,0.0,0.0,12.0,77.0,10.0,0.0,0.0,3.0,3.0,51.0,21.0,27.0,6.0,67.0,3.0,17.0,0.0,15.0,23.0,6.0,17.0,0.0,17.0,10.0,4.0,3.0,1.0,4.0,17.0,123.0,5.0,0.0,27.0,15.0,3.0,17.0,5.0,30.0,4.0,52.0,0.0,50.0,1.0,120.0,56.666666666666664,36.36363636363637,20.303030303030297
111080504,8118,1,16.0,2.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,73.0,10.0,1.0,1.0,0.0,1.0,46.0,16.0,22.0,1.0,100.0,4.0,13.0,1.0,13.0,18.0,4.0,13.0,1.0,14.0,11.0,1.0,2.0,2.0,0.0,0.0,37.0,7.0,0.0,22.0,17.0,1.0,15.0,6.0,26.0,0.0,49.0,0.0,40.0,0.0,104.0,53.84615384615385,75.0,-21.153846153846153
111080504,8118,2,14.0,2.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,12.0,86.0,14.0,1.0,1.0,2.0,3.0,35.0,13.0,16.0,2.0,50.0,4.0,14.0,1.0,12.0,16.0,1.0,14.0,1.0,15.0,12.0,1.0,2.0,2.0,1.0,0.0,67.0,2.0,1.0,16.0,16.0,3.0,16.0,5.0,21.0,0.0,48.0,0.0,40.0,0.0,84.0,71.42857142857143,59.09090909090909,12.337662337662337
111080504,8118,3,15.0,4.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,85.0,11.0,1.0,1.0,2.0,3.0,51.0,19.0,30.0,5.0,60.0,3.0,12.0,3.0,14.0,19.0,4.0,12.0,3.0,15.0,11.0,3.0,1.0,0.0,3.0,0.0,124.0,1.0,0.0,30.0,12.0,2.0,18.0,4.0,26.0,1.0,58.0,0.0,20.0,0.0,104.0,57.692307692307686,52.63157894736842,5.060728744939269
111080504,8118,4,12.0,3.0,12.0,3.0,2.0,0.0,0.0,0.0,0.0,13.0,54.0,14.0,0.0,0.0,5.0,6.0,31.0,11.0,13.0,3.0,33.0,6.0,8.0,0.0,6.0,15.0,7.0,8.0,0.0,8.0,7.0,1.0,0.0,3.0,1.0,43.0,29.5,0.0,0.0,13.0,14.0,2.0,8.0,9.0,22.0,4.0,48.0,0.0,0.0,3.0,88.0,36.36363636363637,56.666666666666664,-20.303030303030297
