matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80281004,808,1,0,0,0,0,0,13,11,1,4,12,2,5,19,5,14,0,0,5,2,3,17,3,3,0,0,17,66.88524590163934,82.35294117647058,68.42105263157895,13.931888544891635
80281004,808,2,2,2,0,0,0,13,9,1,3,9,2,2,11,3,8,1,0,2,1,1,11,0,2,0,5,15,58.37837837837838,53.333333333333336,72.72727272727273,-19.393939393939398
80281004,808,3,3,1,0,0,0,14,11,0,1,12,1,10,12,0,12,1,0,2,0,0,13,0,0,0,4,16,62.33766233766234,75.0,81.81818181818183,-6.818181818181827
80281004,808,4,0,3,0,0,1,16,9,0,5,15,6,8,17,4,13,4,0,2,1,0,11,4,1,0,5,21,82.44274809160305,61.904761904761905,90.47619047619048,-28.571428571428577
80281004,809,1,1,1,0,0,0,14,14,3,6,12,4,7,15,2,13,0,0,6,0,1,20,2,3,0,4,19,74.75409836065573,68.42105263157895,82.35294117647058,-13.931888544891635
80281004,809,2,1,2,0,0,0,12,14,2,6,18,5,13,17,1,16,1,0,4,0,1,18,2,2,0,5,22,85.62162162162163,72.72727272727273,53.333333333333336,19.393939393939398
80281004,809,3,1,0,0,0,0,16,5,0,4,20,4,14,19,1,18,4,0,3,1,1,8,1,1,0,4,22,85.71428571428571,81.81818181818183,75.0,6.818181818181827
80281004,809,4,0,1,0,0,0,13,6,2,3,22,5,14,21,2,19,2,0,2,1,0,8,3,3,0,1,21,82.44274809160305,90.47619047619048,61.904761904761905,28.571428571428577
