matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
102930104,812,813,80010,1,0,0,0,0,0,0,4,0,3,1,0,0,0,0,0,0,0,15,0,2,0,0,0,6,0,1,1,0,0,0
102930104,812,813,80010,2,0,0,0,0,0,0,2,1,3,1,0,4,0,0,0,0,1,15,0,2,0,0,0,4,0,3,1,1,0,0
102930104,812,813,80010,3,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,1,15,0,1,0,0,0,3,0,2,1,0,0,0
102930104,812,813,80010,4,0,0,0,0,0,0,1,0,4,1,0,2,0,0,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0
102930104,812,813,80127,1,0,0,0,0,0,1,1,0,2,0,0,1,0,0,0,0,1,15,0,2,0,0,0,3,0,2,1,0,0,0
102930104,812,813,80127,2,0,0,0,0,0,1,1,1,2,1,1,1,0,0,0,0,0,15,0,2,0,0,1,3,0,2,1,1,0,0
102930104,812,813,80127,3,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,7,0,2,0,0,0,3,0,2,1,0,0,0
102930104,812,813,80127,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930104,812,813,80143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930104,812,813,80143,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930104,812,813,80143,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930104,812,813,80143,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930104,812,813,80146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930104,812,813,80146,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930104,812,813,80146,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930104,812,813,80146,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930104,812,813,80301,1,0,0,0,0,0,4,3,0,1,10,10,1,4,0,0,0,0,15,0,0,0,0,10,3,0,4,1,0,0,0
102930104,812,813,80301,2,0,0,0,0,0,6,0,0,1,9,9,0,4,0,0,0,0,15,0,0,0,0,9,0,1,7,1,0,0,0
102930104,812,813,80301,3,0,0,0,0,0,1,1,0,1,14,14,0,4,0,0,0,0,15,0,0,0,0,14,1,1,2,1,0,0,0
102930104,812,813,80301,4,0,0,0,0,0,5,0,0,1,9,9,1,4,0,0,0,0,4,0,0,0,0,9,0,0,5,1,0,0,0
102930104,812,813,80530,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930104,812,813,80530,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930104,812,813,80530,3,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,9,0,1,0,0,0,3,1,2,1,0,0,0
