matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90840205,805,809,80049,0,0,0,0,0,3,11,1,3,0,3,0,0,0,0,2,0,2,0,0,13,0,1,0,0,72.8,0.0,0.0,0.0,0.0,0.0,2.4725274725274726,9.065934065934067,0.8241758241758242,2.4725274725274726,0.0,2.4725274725274726,0.0,0.0,0.0,0.0,1.6483516483516485,0.0,1.6483516483516485,0.0,0.0,10.714285714285715,0.0,0.8241758241758242,0.0,0.0,-14.0,-11.53846153846154
90840205,805,809,80054,1,1,0,0,0,0,5,0,1,0,0,0,11,3,8,0,0,1,1,0,6,0,1,0,7,0.0,inf,inf,,,,,inf,,inf,,,,inf,inf,inf,,,inf,inf,,inf,,inf,,inf,,
90840205,805,809,80091,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,4,0,0,12,0,0,0,0,0.0,,,,,,,inf,,inf,,,,,,,,,inf,,,inf,,,,,,
90840205,805,809,80100,0,2,0,0,0,24,8,0,1,19,0,7,22,9,13,0,0,0,0,0,9,1,0,0,12,72.8,0.0,1.6483516483516485,0.0,0.0,0.0,19.78021978021978,6.593406593406594,0.0,0.8241758241758242,15.65934065934066,0.0,5.76923076923077,18.131868131868135,7.417582417582418,10.714285714285715,0.0,0.0,0.0,0.0,0.0,7.417582417582418,0.8241758241758242,0.0,0.0,9.89010989010989,-14.0,-11.53846153846154
90840205,805,809,80105,0,0,0,0,0,0,3,0,1,33,3,6,0,0,0,2,0,0,0,1,3,2,0,0,2,72.8,0.0,0.0,0.0,0.0,0.0,0.0,2.4725274725274726,0.0,0.8241758241758242,27.1978021978022,2.4725274725274726,4.945054945054945,0.0,0.0,0.0,1.6483516483516485,0.0,0.0,0.0,0.8241758241758242,2.4725274725274726,1.6483516483516485,0.0,0.0,1.6483516483516485,-14.0,-11.53846153846154
90840205,805,809,80108,0,0,0,0,1,0,4,0,1,0,1,0,0,0,0,1,0,2,0,4,6,1,0,0,0,72.8,0.0,0.0,0.0,0.0,0.8241758241758242,0.0,3.296703296703297,0.0,0.8241758241758242,0.0,0.8241758241758242,0.0,0.0,0.0,0.0,0.8241758241758242,0.0,1.6483516483516485,0.0,3.296703296703297,4.945054945054945,0.8241758241758242,0.0,0.0,0.0,-14.0,-11.53846153846154
90840205,805,809,80198,0,1,0,0,0,0,1,0,1,3,1,3,24,9,15,1,0,2,1,0,3,0,1,0,6,72.8,0.0,0.8241758241758242,0.0,0.0,0.0,0.0,0.8241758241758242,0.0,0.8241758241758242,2.4725274725274726,0.8241758241758242,2.4725274725274726,19.78021978021978,7.417582417582418,12.362637362637363,0.8241758241758242,0.0,1.6483516483516485,0.8241758241758242,0.0,2.4725274725274726,0.0,0.8241758241758242,0.0,4.945054945054945,-14.0,-11.53846153846154
90840205,805,809,80241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840205,805,809,80581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840205,805,809,80604,0,0,0,0,0,0,3,1,2,0,3,0,0,0,0,2,0,0,0,0,3,1,1,0,0,72.8,0.0,0.0,0.0,0.0,0.0,0.0,2.4725274725274726,0.8241758241758242,1.6483516483516485,0.0,2.4725274725274726,0.0,0.0,0.0,0.0,1.6483516483516485,0.0,0.0,0.0,0.0,2.4725274725274726,0.8241758241758242,0.8241758241758242,0.0,0.0,-14.0,-11.53846153846154
