matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
119150204,7869,9199,1015274,0,1,0,0,0,0,0,11,0,0,2,21,21,3,0,3,18,0,0,0,0,3,60.0,0,1,2,12,4,0,3,4,0,12,0,0,3,0.0,0.0,0.0,12.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,21.0,0.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,4.0,60.0,21.0,3.0,4.0,0.0,3.0,-4.0,-4.0
119150204,7869,9199,1019380,0,0,0,0,0,6,0,8,0,0,4,0,0,2,0,2,0,0,0,0,1,2,60.0,0,4,1,12,4,0,2,4,0,9,0,0,0,0.0,0.0,0.0,12.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,4.0,60.0,0.0,0.0,4.0,0.0,2.0,-4.0,-4.0
119150204,7869,9199,1021092,2,0,0,0,0,20,0,2,0,0,0,5,7,0,0,9,5,35,5,30,2,0,60.0,2,1,0,3,0,30,11,4,0,6,0,2,6,0.0,2.0,0.0,3.0,0.0,9.0,2.0,0.0,30.0,5.0,0.0,0.0,5.0,0.0,20.0,1.0,7.0,30.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,11.0,35.0,2.0,4.0,60.0,5.0,6.0,0.0,0.0,0.0,-4.0,-4.0
119150204,7869,9199,1025019,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,19,2,17,0,0,30.0,1,1,0,4,0,17,2,2,1,0,0,0,1,2.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,34.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,38.0,6.0,4.0,60.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0
119150204,7869,9199,1025020,0,0,0,0,0,0,0,9,3,3,2,0,0,8,0,1,0,0,0,0,0,3,49.85,0,1,0,10,1,0,1,4,2,0,0,0,1,2.4072216649949847,0.0,0.0,12.036108324974924,2.4072216649949847,1.2036108324974923,0.0,9.628886659979939,0.0,0.0,0.0,3.610832497492477,0.0,0.0,0.0,1.2036108324974923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.610832497492477,1.2036108324974923,0.0,10.832497492477431,4.814443329989969,59.99999999999999,0.0,1.2036108324974923,1.2036108324974923,0.0,3.610832497492477,-6.0,-7.221664994984954
119150204,7869,9199,1029511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119150204,7869,9199,1029512,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,17,1,16,0,0,30.0,0,0,0,2,1,16,4,2,4,0,0,0,4,8.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,34.0,4.0,4.0,60.0,0.0,8.0,2.0,0.0,0.0,-5.0,-10.0
119150204,7869,9199,1029513,0,0,0,0,1,8,0,9,1,1,1,0,0,2,0,1,0,0,0,0,1,0,48.28333333333333,0,2,0,11,1,0,1,4,1,3,0,0,0,1.2426648256817399,0.0,0.0,13.669313082499139,1.2426648256817399,1.2426648256817399,1.2426648256817399,2.4853296513634797,0.0,0.0,0.0,1.2426648256817399,0.0,0.0,9.941318605453919,2.4853296513634797,0.0,0.0,0.0,3.7279944770452196,0.0,1.2426648256817399,0.0,0.0,0.0,1.2426648256817399,1.2426648256817399,0.0,11.183983431135658,4.970659302726959,60.00000000000001,0.0,0.0,1.2426648256817399,0.0,0.0,-3.0,-3.7279944770452196
119150204,7869,9199,1029514,1,0,0,0,0,14,0,5,0,0,1,31,33,0,0,9,26,0,0,0,3,0,60.0,0,0,1,5,0,0,9,4,0,13,0,0,5,0.0,0.0,0.0,5.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,14.0,0.0,33.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,5.0,4.0,60.0,31.0,5.0,0.0,0.0,0.0,-4.0,-4.0
119150204,7869,9199,1029516,0,0,0,0,0,3,0,4,1,1,2,0,0,1,0,0,0,0,0,0,0,0,21.866666666666667,0,1,0,5,0,0,0,2,0,3,0,0,0,0.0,0.0,0.0,13.71951219512195,5.48780487804878,0.0,0.0,2.74390243902439,0.0,0.0,0.0,2.74390243902439,0.0,0.0,8.23170731707317,2.74390243902439,0.0,0.0,0.0,8.23170731707317,0.0,0.0,0.0,0.0,0.0,2.74390243902439,0.0,0.0,10.97560975609756,5.48780487804878,59.99999999999999,0.0,0.0,0.0,0.0,0.0,1.0,2.74390243902439
119150204,7869,9199,1029517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119150204,7869,9199,1029985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119150204,9199,7869,994225,0,0,0,0,0,29,0,0,0,0,0,20,27,1,0,5,19,0,0,0,3,1,60.0,0,0,0,0,3,0,5,4,0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,29.0,0.0,27.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,60.0,20.0,0.0,3.0,0.0,1.0,4.0,4.0
119150204,9199,7869,1001707,0,0,0,0,2,9,0,10,2,2,3,0,0,4,0,2,0,0,0,0,1,2,60.0,0,1,1,11,1,0,2,4,0,3,0,0,1,0.0,0.0,0.0,11.0,3.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,10.0,4.0,60.0,0.0,1.0,1.0,0.0,2.0,4.0,4.0
