matchId,playerId,squadId,minutesPlayed,oppSquadId
119150204,1029512,7869,30.0,9199
119150204,1021092,7869,60.0,9199
119150204,1029514,7869,60.0,9199
119150204,1015274,7869,60.0,9199
119150204,1019380,7869,60.0,9199
119150204,1029513,7869,48.28333333333333,9199
119150204,1025020,7869,49.85,9199
119150204,1025019,7869,30.0,9199
119150204,1029511,7869,0.0,9199
119150204,1029985,7869,0.0,9199
119150204,1029516,7869,21.866666666666667,9199
119150204,1029517,7869,0.0,9199
119150204,1001710,9199,30.0,7869
119150204,1015270,9199,60.0,7869
119150204,994225,9199,60.0,7869
119150204,1028099,9199,34.88333333333333,7869
119150204,1001707,9199,60.0,7869
119150204,1026855,9199,60.0,7869
119150204,1029493,9199,60.0,7869
119150204,1013076,9199,25.116666666666667,7869
119150204,1029499,9199,0.0,7869
119150204,1029500,9199,30.0,7869
119150204,1004502,9199,0.0,7869
119150204,1028417,9199,0.0,7869
