matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
119150204,7869,9199,1,3,0,0,0,0,8,47,11,1,1,4,14,16,4,50,11,11,16,3,13,7,2,4,3,2,1,67,3,2,14,4,13,12,3,6,46,0,1,57,7,2.0,26.0,104.0,50.0,57.14285714285714,-7.142857142857139
119150204,7869,9199,2,1,0,0,0,1,13,59,10,2,2,2,14,13,3,100,9,12,18,2,16,10,3,3,2,1,0,100,1,1,11,4,16,9,2,11,54,0,0,75,6,2.0,25.0,100.0,64.0,69.23076923076923,-5.230769230769226
119150204,7869,9199,3,0,0,0,0,0,14,83,14,0,0,4,14,15,5,40,5,14,18,0,18,15,2,1,1,4,0,0,2,1,16,1,18,5,1,14,49,0,1,100,4,0.0,23.0,92.0,78.26086956521739,70.83333333333334,7.427536231884048
119150204,7869,9199,4,2,1,0,0,0,16,63,18,2,2,2,15,17,4,100,5,12,19,3,16,10,4,2,1,1,2,33,5,0,23,2,16,7,2,15,50,0,0,67,3,1.0,25.0,100.0,64.0,66.66666666666666,-2.666666666666657
119150204,9199,7869,1,2,1,0,0,2,15,67,14,1,1,3,17,21,5,60,10,16,17,1,16,10,3,3,2,3,1,0,0,0,14,3,16,11,1,15,54,0,0,43,7,0.0,28.0,112.0,57.14285714285714,50.0,7.142857142857139
119150204,9199,7869,2,1,0,0,0,0,16,59,8,1,1,7,18,21,3,100,8,18,18,0,18,10,3,5,1,2,0,0,5,0,13,1,18,8,0,13,46,0,0,83,4,0.0,26.0,104.0,69.23076923076923,64.0,5.230769230769226
119150204,9199,7869,3,0,0,0,0,1,17,78,15,0,0,0,18,18,1,0,5,16,19,2,17,14,0,3,4,1,1,50,0,1,15,1,17,6,1,15,51,0,0,75,1,1.0,24.0,96.0,70.83333333333334,78.26086956521739,-7.427536231884048
119150204,9199,7869,4,0,1,0,0,0,13,81,19,2,2,3,10,13,4,50,6,8,19,3,16,13,2,1,1,1,1,67,1,0,20,4,16,7,3,12,50,0,0,33,3,2.0,24.0,96.0,66.66666666666666,64.0,2.666666666666657
