matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
119150204,1029512,7869,GS,0,S,1800,1800,9199
119150204,1029512,7869,S,1800,S,3600,1800,9199
119150204,1021092,7869,GA,0,GA,3600,3600,9199
119150204,1029514,7869,WA,0,WA,3600,3600,9199
119150204,1015274,7869,C,0,C,3600,3600,9199
119150204,1019380,7869,WD,0,WD,3600,3600,9199
119150204,1029513,7869,GD,0,S,2288,2288,9199
119150204,1029513,7869,S,2288,GK,2991,703,9199
119150204,1029513,7869,GK,2991,GK,3600,609,9199
119150204,1025020,7869,GK,0,S,2991,2991,9199
119150204,1025020,7869,S,2991,S,3600,609,9199
119150204,1025019,7869,S,0,GS,1800,1800,9199
119150204,1025019,7869,GS,1800,GS,3600,1800,9199
119150204,1029511,7869,S,0,S,3600,3600,9199
119150204,1029985,7869,S,0,S,3600,3600,9199
119150204,1029516,7869,S,0,GD,2288,2288,9199
119150204,1029516,7869,GD,2288,GD,3600,1312,9199
119150204,1029517,7869,S,0,S,3600,3600,9199
119150204,1001710,9199,GS,0,S,1800,1800,7869
119150204,1001710,9199,S,1800,S,3600,1800,7869
119150204,1015270,9199,GA,0,GA,3600,3600,7869
119150204,994225,9199,WA,0,WA,3600,3600,7869
119150204,1028099,9199,C,0,S,2093,2093,7869
119150204,1028099,9199,S,2093,S,3600,1507,7869
119150204,1001707,9199,WD,0,WD,3600,3600,7869
119150204,1026855,9199,GD,0,GD,3600,3600,7869
119150204,1029493,9199,GK,0,GK,3600,3600,7869
119150204,1013076,9199,S,0,C,2093,2093,7869
119150204,1013076,9199,C,2093,C,3600,1507,7869
119150204,1029499,9199,S,0,S,3600,3600,7869
119150204,1029500,9199,S,0,GS,1800,1800,7869
119150204,1029500,9199,GS,1800,GS,3600,1800,7869
119150204,1004502,9199,S,0,S,3600,3600,7869
119150204,1028417,9199,S,0,S,3600,3600,7869
