matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers
119150204,7869,9199,1015274,1,0,0,0,0,0,0,0,2,0,0,7,7,1,0,1,6,0,0,0,0,1,15,0,1,2,3,0,0,1,1,0,2,0,0,1
119150204,7869,9199,1015274,2,0,0,0,0,0,0,0,3,0,0,5,5,0,0,1,4,0,0,0,0,0,15,0,0,0,3,2,0,1,1,0,3,0,0,1
119150204,7869,9199,1015274,3,0,0,0,0,0,0,0,3,0,1,6,6,2,0,0,6,0,0,0,0,2,15,0,0,0,3,0,0,0,1,0,2,0,0,0
119150204,7869,9199,1015274,4,0,1,0,0,0,0,0,3,0,1,3,3,0,0,1,2,0,0,0,0,0,15,0,0,0,3,2,0,1,1,0,5,0,0,1
119150204,7869,9199,1019380,1,0,0,0,0,0,1,0,2,0,1,0,0,1,0,1,0,0,0,0,1,1,15,0,1,0,3,2,0,1,1,0,0,0,0,0
119150204,7869,9199,1019380,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,1,1,0,0,1,0,3,0,0,0
119150204,7869,9199,1019380,3,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,2,1,0,0,1,0,3,0,0,0
119150204,7869,9199,1019380,4,0,0,0,0,0,1,0,4,0,1,0,0,1,0,1,0,0,0,0,0,1,15,0,2,0,6,0,0,1,1,0,3,0,0,0
119150204,7869,9199,1021092,1,1,0,0,0,0,4,0,2,0,0,0,1,0,0,3,0,8,2,6,1,0,15,1,0,0,2,0,6,4,1,0,1,0,1,2
119150204,7869,9199,1021092,2,0,0,0,0,0,4,0,0,0,0,3,3,0,0,3,3,9,2,7,0,0,15,0,1,0,1,0,7,3,1,0,2,0,0,2
119150204,7869,9199,1021092,3,0,0,0,0,0,4,0,0,0,0,1,1,0,0,1,1,10,0,10,0,0,15,0,0,0,0,0,10,1,1,0,2,0,1,1
119150204,7869,9199,1021092,4,1,0,0,0,0,8,0,0,0,0,1,2,0,0,2,1,8,1,7,1,0,15,1,0,0,0,0,7,3,1,0,1,0,0,1
119150204,7869,9199,1025019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150204,7869,9199,1025019,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
