matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
105650102,812,813,1,1,0,0,0,0,10,0,8,2,2,2,36,13,17,5,0,4,10,16,3,13,6,4,3,1,1,4,1,17,12,6,7,23,2,53,0,0,92.0,56.52173913043478,36.36363636363637,20.158102766798415
105650102,812,813,2,2,0,0,0,0,9,0,16,1,1,3,33,11,18,4,0,5,8,13,4,9,8,0,1,2,0,6,0,18,22,2,9,22,3,40,0,0,88.0,40.909090909090914,59.09090909090909,-18.18181818181818
105650102,812,813,3,0,1,0,0,0,13,0,11,2,2,4,41,18,21,6,0,5,16,18,2,16,10,6,0,3,3,4,0,21,15,2,7,25,1,54,0,0,100.0,64.0,59.09090909090909,4.9090909090909065
105650102,812,813,4,1,0,0,1,0,9,0,14,0,0,3,45,14,22,5,0,5,12,18,4,14,7,3,4,2,2,2,0,22,16,4,6,21,4,62,0,3,84.0,66.66666666666666,25.0,41.66666666666666
105650102,813,812,1,2,0,0,0,0,10,0,12,2,2,3,28,11,15,6,0,6,7,12,4,8,5,2,1,1,1,3,1,15,16,3,10,22,3,47,0,0,88.0,36.36363636363637,56.52173913043478,-20.158102766798415
105650102,813,812,2,0,0,0,0,0,11,0,7,0,0,3,44,17,22,5,0,3,10,19,6,13,8,3,2,0,2,2,0,22,9,4,6,22,4,60,0,3,88.0,59.09090909090909,40.909090909090914,18.18181818181818
105650102,813,812,3,0,0,0,0,0,13,0,11,0,0,1,37,14,19,4,0,7,12,15,2,13,10,2,1,3,3,0,0,19,11,3,8,22,2,46,0,1,88.0,59.09090909090909,64.0,-4.9090909090909065
105650102,813,812,4,0,2,1,0,0,9,0,17,1,1,5,26,10,13,4,0,5,5,11,6,5,3,2,0,2,2,4,1,13,21,4,10,20,1,38,0,1,80.0,25.0,66.66666666666666,-41.66666666666666
