matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
113911201,804,810,46.0,12.0,46.0,12.0,2.0,5.0,0.0,0.0,0.0,51.0,61.0,46.0,1.0,1.0,11.0,12.0,53.0,87.0,6.0,50.0,26.0,40.0,5.0,40.0,58.0,13.0,40.0,5.0,45.0,34.0,3.0,8.0,6.0,3.0,5.0,15.0,176.5,15.0,2.0,61.0,11.0,50.0,31.0,8.0,48.0,0.0,50.0,18.0,2.0,93.0,92.97417384059983,48.38709677419355,71.91011235955057,-23.523015585357015
113911201,810,804,69.0,3.0,69.0,3.0,6.0,5.0,0.0,0.0,1.0,50.0,77.0,38.0,3.0,3.0,10.0,13.0,65.0,87.0,13.0,54.0,19.0,64.0,0.0,58.0,72.0,8.0,64.0,0.0,64.0,43.0,7.0,14.0,3.0,6.0,2.0,63.0,369.0,9.0,3.0,47.0,10.0,64.0,21.0,9.0,52.0,0.0,78.0,16.0,5.0,89.0,88.97528464315468,71.91011235955057,48.38709677419355,23.523015585357015
