matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
116650701,806,807,60.0,10.0,60.0,10.0,0.0,3.0,0.0,0.0,1.0,55.0,59.0,43.0,4.0,4.0,12.0,16.0,62.0,85.0,14.0,79.0,26.0,48.0,6.0,47.0,70.0,16.0,48.0,6.0,54.0,38.0,11.0,5.0,8.0,9.0,8.0,19.0,307.5,7.0,2.0,51.0,12.0,60.0,34.0,5.0,51.0,48.0,0.0,2.0,38.0,20.0,3.0,106.0,106.0,50.943396226415096,70.58823529411765,-19.644839067702556
116650701,807,806,81.0,1.0,81.0,1.0,3.0,3.0,0.0,0.0,2.0,56.0,71.0,43.0,2.0,2.0,12.0,14.0,71.0,87.0,13.0,77.0,26.0,71.0,1.0,62.0,82.0,10.0,71.0,1.0,72.0,45.0,10.0,17.0,9.0,8.0,1.0,80.0,358.5,10.0,0.0,53.0,7.0,73.0,27.0,12.0,51.0,52.0,0.0,0.0,85.0,13.0,8.0,102.0,102.0,70.58823529411765,50.943396226415096,19.644839067702556
