matchId,squadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
116650701,806,1,17.0,0.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,47.0,11.0,1.0,1.0,2.0,3.0,14.0,20.0,6.0,83.0,12.0,14.0,0.0,11.0,17.0,3.0,14.0,0.0,14.0,7.0,5.0,2.0,3.0,4.0,1.0,67.0,59.0,3.0,0.0,15.0,3.0,14.0,13.0,3.0,10.0,50.0,0.0,2.0,33.0,9.0,2.0,28.0,112.0,50.0,53.57142857142857,-3.5714285714285694
116650701,806,2,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,56.0,13.0,0.0,0.0,5.0,5.0,14.0,22.0,2.0,100.0,7.0,13.0,0.0,12.0,15.0,2.0,13.0,0.0,13.0,9.0,2.0,2.0,3.0,2.0,1.0,0.0,70.0,1.0,1.0,14.0,3.0,13.0,8.0,0.0,12.0,47.0,0.0,0.0,67.0,3.0,0.0,24.0,96.0,54.166666666666664,74.07407407407408,-19.907407407407412
116650701,806,3,12.0,4.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,75.0,16.0,0.0,0.0,4.0,4.0,16.0,21.0,0.0,0.0,4.0,9.0,3.0,11.0,16.0,4.0,9.0,3.0,12.0,12.0,0.0,0.0,2.0,0.0,2.0,0.0,44.5,2.0,0.0,18.0,1.0,15.0,6.0,0.0,15.0,44.0,0.0,0.0,0.0,2.0,0.0,24.0,96.0,50.0,90.9090909090909,-40.90909090909091
116650701,806,4,16.0,6.0,16.0,6.0,0.0,1.0,0.0,0.0,1.0,14.0,59.0,3.0,3.0,3.0,1.0,4.0,18.0,22.0,6.0,67.0,3.0,12.0,3.0,13.0,22.0,7.0,12.0,3.0,15.0,10.0,4.0,1.0,0.0,3.0,4.0,14.0,134.0,1.0,1.0,4.0,5.0,18.0,7.0,2.0,14.0,52.0,0.0,0.0,50.0,6.0,1.0,30.0,120.0,50.0,68.0,-18.0
116650701,807,1,20.0,0.0,20.0,0.0,1.0,2.0,0.0,0.0,0.0,11.0,43.0,12.0,0.0,0.0,3.0,3.0,16.0,20.0,4.0,75.0,11.0,15.0,0.0,11.0,20.0,5.0,15.0,0.0,15.0,6.0,3.0,6.0,4.0,3.0,1.0,80.0,34.5,2.0,0.0,14.0,1.0,15.0,12.0,5.0,10.0,50.0,0.0,0.0,67.0,6.0,4.0,28.0,112.0,53.57142857142857,50.0,3.5714285714285694
116650701,807,2,22.0,0.0,22.0,0.0,2.0,1.0,0.0,0.0,1.0,16.0,88.0,6.0,2.0,2.0,3.0,5.0,19.0,22.0,5.0,60.0,5.0,20.0,0.0,18.0,22.0,2.0,20.0,0.0,20.0,15.0,3.0,2.0,2.0,3.0,0.0,50.0,140.5,2.0,0.0,8.0,3.0,20.0,5.0,2.0,15.0,53.0,0.0,0.0,67.0,3.0,1.0,27.0,108.0,74.07407407407408,54.166666666666664,19.907407407407412
116650701,807,3,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,88.0,12.0,0.0,0.0,2.0,2.0,20.0,27.0,3.0,100.0,2.0,20.0,0.0,18.0,22.0,2.0,20.0,0.0,20.0,14.0,3.0,3.0,0.0,2.0,0.0,100.0,137.0,1.0,0.0,13.0,2.0,20.0,2.0,3.0,13.0,56.0,0.0,0.0,150.0,2.0,2.0,22.0,88.0,90.9090909090909,50.0,40.90909090909091
116650701,807,4,17.0,1.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,63.0,13.0,0.0,0.0,4.0,4.0,16.0,18.0,1.0,100.0,8.0,16.0,1.0,15.0,18.0,1.0,16.0,1.0,17.0,10.0,1.0,6.0,3.0,0.0,0.0,100.0,46.5,5.0,0.0,18.0,1.0,18.0,8.0,2.0,13.0,48.0,0.0,0.0,100.0,2.0,1.0,25.0,100.0,68.0,50.0,18.0
