matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80120202,801,806,6,9,0,0,0,38,60,11,24,59,24,25,50,12,38,5,0,12,3,1,72,18,14,0,23,70,69.36416184971098,54.285714285714285,54.87804878048781,-0.5923344947735245
80120202,806,801,6,5,0,0,0,39,27,5,23,64,15,24,64,19,45,2,0,8,4,2,35,13,9,0,22,82,81.25516102394715,54.87804878048781,54.285714285714285,0.5923344947735245
