matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
80120202,80295,801,GS,0,GS,3633,3633
80120202,80003,801,GA,0,S,901,901
80120202,80003,801,S,901,GA,2192,1291
80120202,80003,801,GA,2192,GA,3633,1441
80120202,80067,801,S,0,GA,901,901
80120202,80067,801,GA,901,WA,2192,1291
80120202,80067,801,WA,2192,WA,3633,1441
80120202,80014,801,C,0,C,3633,3633
80120202,80002,801,WD,0,WD,3633,3633
80120202,80006,801,GD,0,GD,3633,3633
80120202,80010,801,GK,0,GK,3633,3633
80120202,80001,801,WA,0,S,2192,2192
80120202,80001,801,S,2192,S,3633,1441
80120202,80165,801,S,0,S,3633,3633
80120202,80048,801,S,0,S,3633,3633
80120202,80312,801,S,0,S,3633,3633
80120202,80015,801,S,0,S,3633,3633
80120202,80064,806,GS,0,GS,3633,3633
80120202,80072,806,GA,0,GA,3633,3633
80120202,80069,806,WA,0,C,1808,1808
80120202,80069,806,C,1808,WA,2727,919
80120202,80069,806,WA,2727,WA,3633,906
80120202,80182,806,C,0,WA,1808,1808
80120202,80182,806,WA,1808,C,2727,919
80120202,80182,806,C,2727,C,3633,906
80120202,80163,806,WD,0,WD,3633,3633
80120202,80068,806,GD,0,GD,3633,3633
80120202,80038,806,GK,0,GK,3633,3633
80120202,80299,806,S,0,S,3633,3633
80120202,80313,806,S,0,S,3633,3633
80120202,80162,806,S,0,S,3633,3633
80120202,80306,806,S,0,S,3633,3633
80120202,80157,806,S,0,S,3633,3633
