matchId,playerId,squadId,minutesPlayed
90840904,80295,801,72.76666666666667
90840904,80067,801,72.76666666666667
90840904,80001,801,72.76666666666667
90840904,80439,801,72.76666666666667
90840904,80045,801,72.76666666666667
90840904,80440,801,72.76666666666667
90840904,80068,801,72.76666666666667
90840904,80132,801,0.0
90840904,80449,801,0.0
90840904,997461,801,0.0
90840904,991898,801,0.0
90840904,991899,801,0.0
90840904,80150,809,72.76666666666667
90840904,80022,809,72.76666666666667
90840904,80055,809,72.76666666666667
90840904,80182,809,72.76666666666667
90840904,80024,809,72.76666666666667
90840904,80101,809,72.76666666666667
90840904,80057,809,72.76666666666667
90840904,80314,809,0.0
90840904,80469,809,0.0
90840904,80701,809,0.0
90840904,991906,809,0.0
90840904,994117,809,0.0
