matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
111081302,8118,1001708,1,14,0,2,goal,1,14,0,1,-1
111081302,810,80826,1,31,0,1,goal,1,31,1,1,0
111081302,8118,80150,1,53,3,1,goal,1,53,1,2,-1
111081302,8118,80150,1,81,0,2,goal,1,81,1,3,-2
111081302,8118,1001708,1,101,0,2,goal,1,101,1,4,-3
111081302,810,80826,1,113,0,0,goal,1,113,2,4,-2
111081302,8118,1001708,1,152,0,1,miss,0,152,2,4,-2
111081302,8118,80150,1,182,0,0,miss,0,182,2,4,-2
111081302,810,80826,1,202,0,0,goal,1,202,3,4,-1
111081302,810,80826,1,215,0,1,goal,1,215,4,4,0
111081302,8118,80150,1,250,3,3,goal,1,250,4,5,-1
111081302,810,80826,1,271,0,0,goal,1,271,5,5,0
111081302,810,80826,1,312,0,2,goal,1,312,6,5,1
111081302,810,80826,1,329,0,1,goal,1,329,7,5,2
111081302,8118,80150,1,357,3,3,goal,1,357,7,6,1
111081302,810,80826,1,377,0,2,goal,1,377,8,6,2
111081302,8118,1001708,1,400,3,1,goal,1,400,8,7,1
111081302,8118,1001708,1,428,0,0,miss,0,428,8,7,1
111081302,810,80826,1,442,0,1,goal,1,442,9,7,2
111081302,8118,1001708,1,466,0,2,miss,0,466,9,7,2
111081302,8118,80150,1,470,3,1,goal,1,470,9,8,1
111081302,810,80826,1,496,3,3,goal,1,496,10,8,2
111081302,8118,80150,1,533,0,2,goal,1,533,10,9,1
111081302,810,80826,1,594,0,1,goal,1,594,11,9,2
111081302,8118,1001708,1,619,3,2,2pt Miss,0,619,11,9,2
111081302,810,80826,1,635,0,1,goal,1,635,12,9,3
111081302,810,80826,1,656,3,1,goal,1,656,13,9,4
111081302,8118,80150,1,675,1,0,2pt Miss,0,675,13,9,4
111081302,8118,80150,1,683,1,1,2pt Miss,0,683,13,9,4
111081302,8118,1001708,1,695,1,2,2pt Goal,2,695,13,11,2
111081302,810,80826,1,712,0,2,goal,1,712,14,11,3
111081302,810,80826,1,770,3,3,goal,1,770,15,11,4
111081302,8118,1001708,1,795,1,1,2pt Goal,2,795,15,13,2
111081302,8118,80150,1,822,3,1,goal,1,822,15,14,1
111081302,810,994215,1,844,1,1,2pt Miss,0,844,15,14,1
111081302,8118,1001708,1,877,1,2,2pt Miss,0,877,15,14,1
111081302,8118,80150,1,882,3,1,goal,1,882,15,15,0
111081302,8118,80150,1,896,1,0,2pt Goal,2,896,15,17,-2
111081302,8118,80150,2,13,3,1,goal,1,913,15,18,-3
111081302,8118,1001708,2,43,0,0,goal,1,943,15,19,-4
111081302,8118,1001708,2,66,0,0,goal,1,966,15,20,-5
111081302,810,80826,2,78,0,2,goal,1,978,16,20,-4
111081302,8118,80150,2,121,0,2,goal,1,1021,16,21,-5
111081302,810,80826,2,136,0,1,goal,1,1036,17,21,-4
111081302,8118,1001708,2,148,0,1,miss,0,1048,17,21,-4
111081302,8118,1001708,2,173,0,0,goal,1,1073,17,22,-5
111081302,810,80826,2,200,0,1,goal,1,1100,18,22,-4
111081302,8118,80150,2,220,0,1,goal,1,1120,18,23,-5
111081302,810,80826,2,233,0,1,goal,1,1133,19,23,-4
111081302,810,80826,2,270,0,1,goal,1,1170,20,23,-3
111081302,810,80826,2,285,0,1,goal,1,1185,21,23,-2
111081302,8118,1001708,2,306,0,0,goal,1,1206,21,24,-3
111081302,810,80826,2,318,0,1,goal,1,1218,22,24,-2
111081302,8118,80150,2,333,0,0,goal,1,1233,22,25,-3
111081302,810,80826,2,345,3,3,goal,1,1245,23,25,-2
111081302,8118,80150,2,386,0,2,goal,1,1286,23,26,-3
111081302,810,80826,2,405,0,1,goal,1,1305,24,26,-2
111081302,8118,1001708,2,423,3,1,goal,1,1323,24,27,-3
111081302,8118,1001708,2,466,0,2,goal,1,1366,24,28,-4
111081302,8118,80150,2,483,0,2,goal,1,1383,24,29,-5
111081302,810,80826,2,499,0,2,goal,1,1399,25,29,-4
111081302,810,80826,2,540,0,1,miss,0,1440,25,29,-4
111081302,810,80826,2,543,0,1,goal,1,1443,26,29,-3
111081302,810,80826,2,571,0,1,goal,1,1471,27,29,-2
111081302,810,80826,2,645,0,1,goal,1,1545,28,29,-1
111081302,8118,1001708,2,686,0,0,goal,1,1586,28,30,-2
