matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80350401,801,810,3,1,0,0,0,55,43,5,11,84,15,48,82,10,72,9,0,15,4,3,58,4,9,0,14,92,90.22064832470717,78.26086956521739,56.79012345679012,21.47074610842727
80350401,810,801,7,7,0,0,3,48,46,3,11,55,13,31,57,11,46,6,0,10,4,6,56,9,7,0,28,81,79.43339689457913,56.79012345679012,78.26086956521739,-21.47074610842727
