matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers,reboundsPer60,penaltiesPer60,gainPer60,possessionsPer60,offensiveReboundsPer60,goalMissesPer60,blockedPer60,passesPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,defensiveReboundsPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,turnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
98180402,803,808,80099,0,0,0,0,1,6,3,0,2,1,0,0,0,0,0,0,0,45.61666666666667,0,0,0,0,0,3,1,8,3,0,0,3,0.0,3.9459261965655825,0.0,10.52246985750822,0.0,0.0,0.0,0.0,0.0,1.3153087321885275,0.0,7.891852393131165,0.0,0.0,0.0,0.0,0.0,0.0,1.3153087321885275,0.0,0.0,0.0,0.0,2.630617464377055,3.9459261965655825,3.9459261965655825,60.0,3.9459261965655825,1.3153087321885275,0.0,-9.0,-11.837778589696747
98180402,803,808,80167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98180402,803,808,80175,0,0,0,0,1,0,9,0,0,55,13,2,7,0,0,0,2,62.03333333333333,0,1,0,0,55,10,0,44,4,0,0,2,0.0,9.672219236969372,1.9344438473938743,42.557764642665234,0.0,0.0,0.0,53.19720580333154,6.77055346587856,53.19720580333154,0.0,0.0,0.9672219236969372,12.573885008060182,0.0,0.0,0.0,0.0,0.9672219236969372,0.0,0.0,0.0,0.0,0.0,8.704997313272434,3.8688876947877486,60.0,1.9344438473938743,0.0,1.9344438473938743,-13.0,-12.573885008060182
98180402,803,808,80301,0,3,0,0,0,27,5,0,4,32,31,2,17,0,0,0,2,61.083333333333336,0,0,0,0,31,5,1,31,4,0,0,3,0.0,4.911323328785811,1.9645293315143246,30.45020463847203,0.0,0.0,0.0,30.45020463847203,16.69849931787176,31.432469304229194,0.0,26.521145975443382,0.0,30.45020463847203,0.0,0.0,2.946793997271487,0.0,0.0,0.0,0.0,0.0,0.0,3.9290586630286493,4.911323328785811,3.9290586630286493,60.0,2.946793997271487,0.9822646657571623,1.9645293315143246,-15.0,-14.733969986357435
98180402,803,808,80427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98180402,803,808,80444,0,0,0,0,0,22,1,0,2,45,16,1,9,25,4,21,1,62.03333333333333,0,0,0,0,16,1,0,52,4,0,0,1,0.0,0.9672219236969372,0.9672219236969372,50.29554003224073,0.0,3.8688876947877486,0.0,15.475550779150995,8.704997313272434,43.52498656636217,0.0,21.278882321332617,0.0,15.475550779150995,20.31166039763568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.18054809242343,1.9344438473938743,0.9672219236969372,3.8688876947877486,60.0,0.9672219236969372,0.0,0.9672219236969372,-13.0,-12.573885008060182
98180402,803,808,80506,0,1,0,0,0,1,3,0,0,24,7,0,6,0,0,0,0,17.366666666666667,0,1,0,0,24,4,0,18,2,0,0,1,0.0,13.81957773512476,0.0,62.18809980806142,0.0,0.0,0.0,82.91746641074856,20.72936660268714,82.91746641074856,0.0,3.45489443378119,3.45489443378119,24.184261036468328,0.0,0.0,3.45489443378119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.36468330134357,6.90978886756238,60.0,3.45489443378119,0.0,0.0,-2.0,-6.90978886756238
98180402,803,808,80571,0,0,0,0,2,3,13,1,2,0,0,1,0,0,0,0,0,62.03333333333333,0,2,0,0,0,15,1,5,4,1,0,0,0.9672219236969372,14.508328855454057,0.9672219236969372,4.836109618484686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9016657710908116,1.9344438473938743,0.0,0.0,0.0,0.0,0.9672219236969372,1.9344438473938743,0.0,0.0,0.0,0.0,1.9344438473938743,12.573885008060182,3.8688876947877486,60.0,0.0,0.9672219236969372,0.0,-13.0,-12.573885008060182
98180402,803,808,80582,0,0,0,0,0,0,7,0,2,9,0,1,0,0,0,0,1,62.03333333333333,0,5,0,0,0,12,1,12,4,0,0,1,0.0,11.606663084363246,0.9672219236969372,11.606663084363246,0.0,0.0,0.0,0.0,0.0,8.704997313272434,0.0,0.0,4.836109618484686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9344438473938743,6.77055346587856,3.8688876947877486,60.0,0.9672219236969372,0.9672219236969372,0.9672219236969372,-13.0,-12.573885008060182
98180402,803,808,80710,2,0,0,0,0,0,2,0,0,36,1,0,1,35,2,33,0,62.03333333333333,0,0,0,0,1,2,1,36,4,0,0,5,0.0,1.9344438473938743,0.0,34.81998925308974,0.0,1.9344438473938743,0.0,0.9672219236969372,0.9672219236969372,34.81998925308974,0.0,0.0,0.0,0.9672219236969372,31.918323481998925,0.0,0.0,0.0,0.0,0.0,1.9344438473938743,0.0,33.8527673293928,0.0,1.9344438473938743,3.8688876947877486,60.0,4.836109618484686,0.9672219236969372,0.0,-13.0,-12.573885008060182
