matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
98180402,803,808,80099,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,1,3,1,0,0,1
98180402,803,808,80099,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0,0,1
98180402,803,808,80099,3,0,0,0,0,0,4,1,0,1,1,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,5,1,0,0,1
98180402,803,808,80099,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180402,803,808,80167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180402,803,808,80167,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180402,803,808,80167,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180402,803,808,80167,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180402,803,808,80175,1,0,0,0,0,0,0,1,0,0,18,4,1,3,0,0,0,1,15,0,0,0,0,18,1,0,15,1,0,0,1
98180402,803,808,80175,2,0,0,0,0,0,0,2,0,0,16,3,1,1,0,0,0,1,15,0,0,0,0,16,2,0,14,1,0,0,1
98180402,803,808,80175,3,0,0,0,0,0,0,4,0,0,21,6,0,3,0,0,0,0,15,0,0,0,0,21,4,0,15,1,0,0,0
98180402,803,808,80175,4,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,3,0,0,1,0,0,0
98180402,803,808,80301,1,0,1,0,0,0,6,0,0,0,6,6,1,4,0,0,0,1,15,0,0,0,0,6,0,0,7,1,0,0,1
98180402,803,808,80301,2,0,1,0,0,0,6,1,0,3,10,10,0,8,0,0,0,0,15,0,0,0,0,10,1,1,7,1,0,0,1
98180402,803,808,80301,3,0,1,0,0,0,8,3,0,0,10,10,1,3,0,0,0,1,15,0,0,0,0,10,3,0,9,1,0,0,1
98180402,803,808,80301,4,0,0,0,0,0,7,1,0,1,6,5,0,2,0,0,0,0,15,0,0,0,0,5,1,0,8,1,0,0,0
98180402,803,808,80427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180402,803,808,80427,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180402,803,808,80427,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180402,803,808,80427,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180402,803,808,80444,1,0,0,0,0,0,6,0,0,0,8,4,0,2,4,0,4,0,15,0,0,0,0,4,0,0,10,1,0,0,0
98180402,803,808,80444,2,0,0,0,0,0,5,0,0,1,9,3,1,2,6,1,5,1,15,0,0,0,0,3,0,0,12,1,0,0,0
98180402,803,808,80444,3,0,0,0,0,0,3,1,0,1,16,3,0,1,10,3,7,0,15,0,0,0,0,3,1,0,16,1,0,0,1
98180402,803,808,80444,4,0,0,0,0,0,8,0,0,0,12,6,0,4,5,0,5,0,15,0,0,0,0,6,0,0,14,1,0,0,0
98180402,803,808,80506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180402,803,808,80506,2,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
98180402,803,808,80506,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180402,803,808,80506,4,0,1,0,0,0,0,3,0,0,23,6,0,5,0,0,0,0,15,0,1,0,0,23,4,0,17,1,0,0,1
98180402,803,808,80571,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,15,0,1,0,0,0,4,0,0,1,0,0,0
98180402,803,808,80571,2,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,15,0,1,0,0,0,3,0,1,1,0,0,0
98180402,803,808,80571,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,0,1,0,0,0
98180402,803,808,80571,4,0,0,0,0,1,2,4,1,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,4,1,4,1,1,0,0
98180402,803,808,80582,1,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,15,0,2,0,0,0,3,1,6,1,0,0,0
98180402,803,808,80582,2,0,0,0,0,0,0,3,0,0,3,0,1,0,0,0,0,1,15,0,2,0,0,0,5,0,4,1,0,0,1
98180402,803,808,80582,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,15,0,1,0,0,0,3,0,1,1,0,0,0
98180402,803,808,80582,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,1,1,0,0,0
98180402,803,808,80710,1,2,0,0,0,0,0,1,0,0,9,0,0,0,9,0,9,0,15,0,0,0,0,0,1,1,10,1,0,0,3
98180402,803,808,80710,2,0,0,0,0,0,0,1,0,0,11,1,0,1,10,1,9,0,15,0,0,0,0,1,1,0,10,1,0,0,0
98180402,803,808,80710,3,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,5,0,15,0,0,0,0,0,0,0,5,1,0,0,0
98180402,803,808,80710,4,0,0,0,0,0,0,0,0,0,11,0,0,0,11,1,10,0,15,0,0,0,0,0,0,0,11,1,0,0,2
98180402,803,808,1003785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180402,803,808,1003785,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180402,803,808,1003785,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180402,803,808,1003785,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180402,803,808,1003786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180402,803,808,1003786,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180402,803,808,1003786,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180402,803,808,1003786,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180402,808,803,80095,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,15,0,1,0,0,0,2,0,1,1,0,0,0
98180402,808,803,80095,2,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,3,0,3,1,0,0,0
98180402,808,803,80095,3,0,0,0,0,0,3,4,0,0,0,0,1,0,0,0,0,1,15,0,0,0,0,0,4,0,4,1,0,0,1
98180402,808,803,80095,4,0,0,0,0,0,1,0,0,0,12,7,0,1,0,0,0,0,15,0,0,0,0,12,0,0,6,1,0,0,0
98180402,808,803,80098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
