matchId,playerId,squadId,minutesPlayed
80351103,80826,808,60.0
80351103,80019,808,60.0
80351103,80424,808,30.316666666666666
80351103,80021,808,60.0
80351103,80095,808,60.0
80351103,80059,808,60.0
80351103,80305,808,30.316666666666666
80351103,80182,808,30.216666666666665
80351103,80582,808,0.0
80351103,80287,808,0.0
80351103,80478,808,30.216666666666665
80351103,80111,809,60.0
80351103,80022,809,60.0
80351103,80572,809,60.0
80351103,80105,809,60.0
80351103,80108,809,60.0
80351103,80101,809,60.0
80351103,80057,809,60.0
80351103,80393,809,0.0
80351103,80175,809,0.0
80351103,80387,809,0.0
80351103,80091,809,0.0
