matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
119150502,7867,7873,1,1,1,0,0,0,10,67,10,1,1,2,17,20,3,100,5,14,21,3,18,8,3,7,2,2,2,0,5,1,15,3,18,7,0,7,60,0,0,54,3,0.0,29.0,116.0,62.06896551724138,23.809523809523807,38.25944170771757
119150502,7867,7873,2,1,3,0,0,0,9,40,15,1,1,5,12,15,5,60,10,11,12,1,11,4,3,4,4,3,1,0,6,0,21,2,11,11,1,8,44,0,0,67,7,0.0,23.0,92.0,47.82608695652174,42.857142857142854,4.968944099378888
119150502,7867,7873,3,0,0,0,0,1,10,67,8,3,3,4,18,21,7,100,5,17,21,1,20,10,7,3,3,1,0,100,3,0,11,6,20,5,4,8,51,0,0,100,2,1.0,25.0,100.0,80.0,40.909090909090914,39.090909090909086
119150502,7867,7873,4,1,0,0,0,1,14,81,3,2,2,2,28,35,9,89,2,25,31,3,28,13,8,7,0,7,1,67,2,0,5,3,28,3,2,11,75,0,0,100,2,2.0,32.0,128.0,87.5,15.789473684210526,71.71052631578948
119150502,7873,7867,1,1,0,0,0,1,10,17,18,0,0,2,5,6,4,50,16,5,5,0,5,2,2,1,2,2,0,0,7,2,25,0,5,16,2,8,40,0,0,33,13,0.0,21.0,84.0,23.809523809523807,62.06896551724138,-38.25944170771757
119150502,7873,7867,2,1,1,0,0,0,10,40,6,0,0,4,7,8,4,75,10,4,12,3,9,4,3,2,3,4,1,67,3,0,9,3,9,11,2,8,56,0,0,29,6,2.0,21.0,84.0,42.857142857142854,47.82608695652174,-4.968944099378888
119150502,7873,7867,3,2,0,0,0,0,11,43,11,0,0,3,12,14,3,100,7,9,12,3,9,6,3,0,1,3,3,0,5,0,16,2,9,10,0,9,49,0,0,0,3,0.0,22.0,88.0,40.909090909090914,80.0,-39.090909090909086
119150502,7873,7867,4,3,1,0,0,0,12,19,17,0,0,4,3,5,1,0,16,3,3,0,3,3,0,0,7,0,0,0,3,0,20,1,3,16,1,9,25,0,0,0,7,0.0,19.0,76.0,15.789473684210526,87.5,-71.71052631578948
