matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
119150502,7867,7873,1004466,0,0,0,0,0,1,0,11,2,2,1,0,0,4,0,1,0,0,0,0,1,1,59.46666666666667,0,5,0,16,2,0,1,4,1,0,0,0,0,1.0089686098654709,0.0,0.0,16.143497757847534,1.0089686098654709,1.0089686098654709,1.0089686098654709,4.0358744394618835,0.0,0.0,0.0,2.0179372197309418,0.0,0.0,1.0089686098654709,5.044843049327355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0179372197309418,1.0089686098654709,0.0,11.09865470852018,4.0358744394618835,60.0,0.0,0.0,2.0179372197309418,0.0,1.0089686098654709,49.0,49.43946188340807
119150502,7867,7873,1004478,0,1,0,0,0,7,0,2,0,0,1,6,6,1,0,2,6,48,2,46,0,1,60.0,0,0,0,2,2,46,2,4,1,7,0,0,2,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,46.0,2.0,0.0,0.0,6.0,0.0,7.0,0.0,6.0,46.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,48.0,2.0,4.0,60.0,6.0,2.0,2.0,0.0,1.0,51.0,51.0
119150502,7867,7873,1012933,0,0,0,0,0,3,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,31.0,0,1,0,4,2,0,0,3,0,1,0,0,0,0.0,0.0,0.0,7.741935483870968,1.935483870967742,0.0,0.0,1.935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,5.806451612903226,1.935483870967742,0.0,0.0,0.0,1.935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.806451612903226,5.806451612903226,60.0,0.0,0.0,3.870967741935484,0.0,1.935483870967742,18.0,34.83870967741936
119150502,7867,7873,1021262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119150502,7867,7873,1022294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119150502,7867,7873,1022295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119150502,7867,7873,1029529,0,0,0,0,0,0,0,1,1,1,1,14,15,2,0,3,14,0,0,0,1,1,30.0,0,0,0,1,3,0,3,2,0,4,0,0,2,0.0,0.0,0.0,2.0,2.0,6.0,2.0,4.0,0.0,0.0,0.0,2.0,28.0,0.0,0.0,0.0,30.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,4.0,60.0,28.0,4.0,6.0,0.0,2.0,36.0,72.0
119150502,7867,7873,1029530,2,1,0,0,1,17,0,6,0,0,0,39,51,0,0,8,33,0,0,0,4,0,60.0,0,2,1,8,1,0,8,4,0,13,0,0,4,0.0,0.0,0.0,8.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,17.0,2.0,51.0,0.0,1.0,13.0,1.0,1.0,0.0,2.0,0.0,0.0,8.0,0.0,6.0,4.0,60.0,39.0,4.0,1.0,0.0,0.0,51.0,51.0
119150502,7867,7873,1029533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119150502,7867,7873,1029534,1,1,0,0,1,11,0,4,0,0,0,9,10,0,0,5,9,37,6,31,1,0,60.0,4,2,0,6,0,31,9,4,2,7,0,0,5,2.0,0.0,0.0,6.0,0.0,5.0,1.0,0.0,31.0,6.0,0.0,0.0,9.0,0.0,11.0,2.0,10.0,31.0,0.0,7.0,1.0,1.0,0.0,1.0,4.0,0.0,9.0,37.0,4.0,4.0,60.0,9.0,5.0,0.0,0.0,0.0,51.0,51.0
119150502,7867,7873,1029535,0,0,0,0,0,2,0,5,4,4,7,0,0,15,0,0,0,0,0,0,0,8,59.53333333333333,0,5,0,10,2,0,0,4,3,0,0,0,0,3.0235162374020157,0.0,0.0,10.07838745800672,7.054871220604703,0.0,0.0,15.117581187010078,0.0,0.0,0.0,4.031354983202688,0.0,0.0,2.015677491601344,5.03919372900336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.031354983202688,0.0,0.0,5.03919372900336,4.031354983202688,60.0,0.0,0.0,2.015677491601344,0.0,8.062709966405375,50.0,50.391937290033596
119150502,7867,7873,1029538,0,1,0,0,0,2,0,4,0,0,2,7,9,1,0,3,5,0,0,0,2,1,60.0,0,1,0,5,2,0,3,4,0,2,0,0,1,0.0,0.0,0.0,5.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,9.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,60.0,7.0,1.0,2.0,0.0,1.0,51.0,51.0
119150502,7873,7867,1004498,1,1,0,0,0,2,0,6,0,0,1,7,7,0,0,9,5,0,0,0,2,0,33.86666666666667,0,1,1,7,1,0,9,3,0,7,0,0,5,0.0,0.0,0.0,12.401574803149606,1.7716535433070866,15.94488188976378,3.543307086614173,0.0,0.0,0.0,0.0,0.0,8.858267716535433,0.0,3.543307086614173,1.7716535433070866,12.401574803149606,0.0,1.7716535433070866,12.401574803149606,1.7716535433070866,0.0,0.0,1.7716535433070866,0.0,0.0,15.94488188976378,0.0,10.629921259842519,5.314960629921259,60.0,12.401574803149606,8.858267716535433,1.7716535433070866,0.0,0.0,-21.0,-37.204724409448815
