matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
80051004,80052,Caitlin,Thwaites,C.Thwaites,"Thwaites, C",804
80051004,80050,Sharelle,McMahon,S.McMahon,"McMahon, S",804
80051004,80171,Chelsey,Tregear,C.Tregear,Tregear,804
80051004,80043,Natasha,Chokljat,N.Chokljat,Chokljat,804
80051004,80045,Renae,Hallinan,R.Hallinan,"Hallinan, R",804
80051004,80042,Bianca,Chatfield,B.Chatfield,"Chatfield, B",804
80051004,80049,Julie,Corletto,J.Corletto,"Corletto, J",804
80051004,80178,Sarah,Wall,S.Wall,Wall,804
80051004,80174,Brooke,Thompson,B.Thompson,Thompson,804
80051004,80169,Kathleen,Knott,K.Knott,Knott,804
80051004,80046,Ashlee,Howard,A.Howard,Howard,804
80051004,80180,Amy,Steel,A.Steel,"Steel, A",804
80051004,80111,Irene,van Dyk,I.van Dyk,"van Dyk, I",809
80051004,80100,Maria,Tutaia,M.Tutaia,"Tutaia, M",809
80051004,80029,Frances,Solia,F.Solia,Solia,809
80051004,80105,Laura,Langman,L.Langman,"Langman, L",809
80051004,80109,Joline,Henry,J.Henry,"Henry, J",809
80051004,80101,Casey,Kopua,C.Kopua,Kopua,809
80051004,80057,Leana,de Bruin,L.de Bruin,"de Bruin, L",809
80051004,80104,Halana,Leith,H.Leith,Leith,809
80051004,80102,Nicola,Pettit,N.Pettit,Pettit,809
80051004,80175,Elias,Shadrock,E.Shadrock,"Shadrock, E",809
80051004,80108,Jodi,Tod-Elliott,J.Tod-Elliott,"Tod-Elliot, J",809
80051004,80091,Jessica,Tuki,J.Tuki,"Tuki, J",809
