matchId,playerId,squadId,minutesPlayed,oppSquadId
119160205,1001717,7183,49.96666666666667,7867
119160205,1019167,7183,41.18333333333333,7867
119160205,1022297,7183,60.0,7867
119160205,1001713,7183,22.683333333333334,7867
119160205,1007302,7183,49.78333333333333,7867
119160205,1029509,7183,38.11666666666667,7867
119160205,1004510,7183,28.816666666666666,7867
119160205,1026856,7183,0.0,7867
119160205,1027543,7183,7.933333333333334,7867
119160205,1023580,7183,45.13333333333333,7867
119160205,1022296,7183,47.53333333333333,7867
119160205,1029934,7183,28.85,7867
119160205,1022294,7867,60.0,7183
119160205,1029533,7867,45.333333333333336,7183
119160205,1029530,7867,60.0,7183
119160205,1021262,7867,60.0,7183
119160205,1029529,7867,60.0,7183
119160205,1012933,7867,60.0,7183
119160205,1029535,7867,60.0,7183
119160205,1004478,7867,0.0,7183
119160205,1029534,7867,14.666666666666666,7183
119160205,1029538,7867,0.0,7183
119160205,1004466,7867,0.0,7183
