matchId,squadId,oppSquadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
116651404,804,8119,1,15.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,75.0,13.0,0.0,0.0,2.0,2.0,15.0,18.0,1.0,100.0,2.0,14.0,1.0,14.0,16.0,1.0,14.0,1.0,15.0,12.0,1.0,2.0,1.0,1.0,1.0,0.0,79.5,1.0,1.0,14.0,0.0,16.0,3.0,0.0,13.0,54.0,0.0,0.0,67.0,2.0,0.0,19.0,76.0,78.94736842105263,71.42857142857143,7.5187969924811995
116651404,804,8119,2,15.0,1.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,13.0,69.0,9.0,2.0,2.0,2.0,4.0,13.0,20.0,5.0,80.0,6.0,14.0,1.0,13.0,16.0,1.0,14.0,1.0,15.0,9.0,4.0,2.0,1.0,3.0,1.0,0.0,96.5,1.0,1.0,10.0,2.0,16.0,7.0,0.0,13.0,55.0,0.0,1.0,50.0,5.0,0.0,23.0,92.0,65.21739130434783,54.54545454545454,10.671936758893288
116651404,804,8119,3,12.0,1.0,12.0,1.0,0.0,1.0,0.0,1.0,0.0,12.0,69.0,15.0,0.0,0.0,2.0,2.0,13.0,16.0,3.0,33.0,6.0,12.0,1.0,13.0,13.0,0.0,12.0,1.0,13.0,9.0,1.0,3.0,1.0,2.0,0.0,0.0,81.0,2.0,1.0,17.0,3.0,14.0,6.0,1.0,12.0,56.0,0.0,0.0,75.0,5.0,0.0,19.0,76.0,68.42105263157895,52.38095238095239,16.04010025062656
116651404,804,8119,4,13.0,2.0,13.0,2.0,1.0,1.0,0.0,0.0,0.0,12.0,69.0,20.0,1.0,1.0,4.0,5.0,11.0,15.0,1.0,0.0,5.0,10.0,0.0,9.0,15.0,5.0,10.0,0.0,10.0,9.0,0.0,1.0,0.0,0.0,1.0,20.0,37.0,4.0,0.0,24.0,0.0,10.0,6.0,2.0,10.0,50.0,0.0,0.0,25.0,5.0,1.0,23.0,92.0,43.47826086956522,71.42857142857143,-27.950310559006212
116651404,8119,804,1,16.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,87.0,16.0,0.0,0.0,3.0,3.0,15.0,21.0,1.0,100.0,4.0,15.0,0.0,14.0,16.0,1.0,15.0,0.0,15.0,13.0,1.0,1.0,1.0,1.0,1.0,0.0,77.5,2.0,0.0,18.0,2.0,15.0,5.0,0.0,15.0,46.0,0.0,0.0,50.0,3.0,0.0,21.0,84.0,71.42857142857143,78.94736842105263,-7.5187969924811995
116651404,8119,804,2,13.0,0.0,13.0,0.0,2.0,1.0,0.0,0.0,0.0,13.0,64.0,11.0,0.0,0.0,0.0,0.0,12.0,16.0,2.0,50.0,8.0,12.0,0.0,11.0,13.0,1.0,12.0,0.0,12.0,9.0,1.0,2.0,3.0,1.0,1.0,0.0,16.5,4.0,0.0,15.0,1.0,12.0,9.0,1.0,10.0,45.0,0.0,0.0,40.0,4.0,0.0,22.0,88.0,54.54545454545454,65.21739130434783,-10.671936758893288
116651404,8119,804,3,11.0,2.0,11.0,2.0,2.0,0.0,1.0,0.0,0.0,11.0,58.0,24.0,0.0,0.0,2.0,2.0,13.0,16.0,1.0,100.0,6.0,10.0,1.0,11.0,13.0,2.0,10.0,1.0,11.0,7.0,1.0,3.0,2.0,1.0,0.0,0.0,31.0,2.0,0.0,26.0,1.0,12.0,6.0,0.0,10.0,44.0,0.0,0.0,60.0,4.0,0.0,21.0,84.0,52.38095238095239,68.42105263157895,-16.04010025062656
116651404,8119,804,4,18.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,85.0,19.0,1.0,1.0,3.0,4.0,13.0,19.0,1.0,100.0,4.0,15.0,0.0,12.0,18.0,3.0,15.0,0.0,15.0,11.0,1.0,3.0,0.0,0.0,1.0,67.0,94.5,3.0,0.0,22.0,6.0,15.0,5.0,2.0,10.0,50.0,0.0,1.0,60.0,4.0,2.0,21.0,84.0,71.42857142857143,43.47826086956522,27.950310559006212
