matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
116651404,8119,1010545,1001711,80575,1004473,1001707,1001716,80010,0,1332,0,21,0,24,1332,-3,-8.108108108108109,804
116651404,8119,1010545,1001711,80575,1004473,80045,1001716,80010,1332,1445,21,23,24,25,113,1,31.858407079646017,804
116651404,8119,1010545,1014126,80575,1004473,80045,1001716,80010,1445,2137,23,31,25,37,692,-4,-20.809248554913296,804
116651404,8119,1010545,1014126,80575,1004473,80045,1026855,80010,2137,2185,31,31,37,38,48,-1,-75.0,804
116651404,8119,1010545,1001711,80575,1004473,80045,1026855,80010,2185,2586,31,39,38,45,401,1,8.977556109725686,804
116651404,8119,1010545,1014126,80575,1004473,80045,1026855,80010,2586,2700,39,39,45,46,114,-1,-31.578947368421055,804
116651404,8119,1010545,1001711,80575,1004473,80045,1026855,80010,2700,3600,39,54,46,56,900,5,20.0,804
116651404,804,80540,1001708,994224,991901,1001701,80577,994213,0,1800,0,32,0,27,1800,5,10.0,8119
116651404,804,1013077,1001708,994224,991901,1001701,80577,994213,1800,2965,32,48,27,45,1165,-2,-6.180257510729613,8119
116651404,804,80540,1001708,994224,991901,1001701,80577,994213,2965,3144,48,50,45,49,179,-2,-40.22346368715084,8119
116651404,804,80540,1001708,1022297,994224,991901,80577,994213,3144,3471,50,54,49,54,327,-1,-11.009174311926605,8119
116651404,804,80540,1013077,1022297,994224,991901,80577,994213,3471,3600,54,56,54,54,129,2,55.81395348837209,8119
