matchId,playerId,squadId,minutesPlayed,oppSquadId
103930401,80078,807,60.0,8118
103930401,993463,807,60.0,8118
103930401,992954,807,33.05,8118
103930401,1000831,807,58.75,8118
103930401,991905,807,60.0,8118
103930401,1006231,807,60.0,8118
103930401,80080,807,60.0,8118
103930401,991903,807,0.0,8118
103930401,1007219,807,0.0,8118
103930401,1007220,807,30.466666666666665,8118
103930401,80150,8118,61.13333333333333,807
103930401,80072,8118,15.466666666666667,807
103930401,80069,8118,60.0,807
103930401,80535,8118,60.0,807
103930401,80701,8118,60.0,807
103930401,80068,8118,60.0,807
103930401,991899,8118,41.43333333333333,807
103930401,1001708,8118,0.0,807
103930401,999823,8118,45.666666666666664,807
103930401,993358,8118,19.7,807
