matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80120701,802,1,0,4,0,0,0,10,10,0,1,12,1,7,13,3,10,1,0,2,1,1,12,2,1,0,6,18,71.13062568605928,55.55555555555556,60.86956521739131,-5.314009661835755
80120701,802,2,0,3,0,0,0,12,13,2,6,15,3,7,16,4,12,0,0,4,0,1,17,3,2,0,5,21,83.16831683168317,57.14285714285714,75.0,-17.85714285714286
80120701,802,3,0,1,0,0,1,11,10,0,1,7,0,3,11,5,6,0,0,4,2,2,14,2,2,0,5,14,55.81395348837209,42.857142857142854,82.6086956521739,-39.75155279503105
80120701,802,4,1,1,0,0,0,12,12,1,3,17,1,6,17,7,10,0,0,0,0,1,12,0,1,0,4,21,83.44370860927152,47.61904761904761,66.66666666666666,-19.047619047619044
80120701,808,1,1,3,0,0,0,12,12,1,5,12,4,7,16,2,14,1,0,4,1,2,16,5,2,0,8,23,90.88913282107575,60.86956521739131,55.55555555555556,5.314009661835755
80120701,808,2,0,1,0,0,1,10,7,3,3,17,5,10,18,3,15,2,0,5,1,0,12,4,4,0,3,20,79.20792079207921,75.0,57.14285714285714,17.85714285714286
80120701,808,3,0,3,0,0,0,13,6,3,7,18,6,10,23,4,19,1,0,4,3,0,10,3,6,0,3,23,91.69435215946844,82.6086956521739,42.857142857142854,39.75155279503105
80120701,808,4,0,2,0,0,0,12,6,3,5,18,5,12,21,3,18,1,0,5,0,1,11,6,3,0,6,27,107.28476821192054,66.66666666666666,47.61904761904761,19.047619047619044
