matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
80120701,802,80022,80028,80018,80021,80035,80026,80023,0,911,0,10,0,14,911,-4,-15.806805708013172,808
80120701,802,80022,80028,80018,80021,80035,80023,80090,911,2292,10,26,14,39,1381,-9,-23.461259956553224,808
80120701,802,80158,80028,80018,80021,80035,80026,80023,2292,2723,26,28,39,48,431,-7,-58.468677494199525,808
80120701,802,80195,80028,80018,80021,80035,80026,80023,2723,3014,28,34,48,52,291,2,24.742268041237114,808
80120701,802,80195,80028,80018,80221,80035,80026,80023,3014,3042,34,35,52,52,28,1,128.57142857142856,808
80120701,802,80195,80028,80018,80221,80021,80026,80023,3042,3629,35,38,52,66,587,-11,-67.46166950596252,808
80120701,808,80093,80088,80094,80095,80096,80098,80057,0,1820,0,29,0,22,1820,7,13.846153846153847,802
80120701,808,80093,80088,80094,80095,80183,80098,80057,1820,3014,29,52,22,34,1194,11,33.165829145728644,802
80120701,808,80093,80088,80094,80095,80183,80057,80098,3014,3023,52,52,34,34,9,0,0.0,802
80120701,808,80092,80088,80094,80095,80183,80057,80098,3023,3629,52,66,34,38,606,10,59.4059405940594,802
