matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
105650101,80113,Caitlin,Bassett,C.Bassett,"Bassett, C",811
105650101,80475,Steph,Wood,S.Wood,"Wood, S",811
105650101,994224,Liz,Watson,L.Watson,"Watson, L",811
105650101,80833,Kim,Ravaillion,K.Ravaillion,"Ravaillion, K",811
105650101,991905,Gabi,Simpson,G.Simpson,"Simpson, G",811
105650101,80577,Jo,Weston,J.Weston,"Weston, J",811
105650101,80343,Courtney,Bruce,C.Bruce,"Bruce, C",811
105650101,80470,April,Brandley,A.Brandley,"Brandley, A",811
105650101,80575,Kelsey,Browne,K.Browne,"Browne, K",811
105650101,994213,Emily,Mannix,E.Mannix,"Mannix, E",811
105650101,80052,Caitlin,Thwaites,C.Thwaites,"Thwaites, C",811
105650101,993463,Gretel,Tippett,G.Tippett,"Tippett, G",811
105650101,1001865,Lenize,Potgieter,L.Potgieter,"Potgieter, L",833
105650101,80555,Maryka,Holtzhausen,M.Holtzhausen,"Holtzhausen, M",833
105650101,80558,Bongi,Msomi,B.Msomi,"Msomi, B",833
105650101,1013703,Khanyisa,Chawane,K.Chawane,"Chawane, K",833
105650101,1009731,Shadine,Van der Merwe,S.Van der Merwe,"Van der Merwe, S",833
105650101,80559,Karla,Pretorius,K.Pretorius,"Pretorius, K",833
105650101,999135,Phumza,Maweni,P.Maweni,"Maweni, P",833
105650101,1010505,Rome,Dreyer,R.Dreyer,"Dreyer, R",833
105650101,1010506,Jessica,Khomo,J.Khomo,"Khomo, J",833
105650101,1010126,Danelle,Lochner,D.Lochner,"Lochner, D",833
105650101,1009721,Ine-Mari,Venter,I.Venter,"Venter, I",833
105650101,995127,Zanele,Vimbela,Z.Vimbela,"Vimbela, Z",833
