matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,penaltiesPer60,centrePassToGoalPercPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,interceptPassThrownPer60,gainPer60,possessionsPer60,goalMissesPer60,blockedPer60,passesPer60,deflectionWithGainPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,gainToGoalPercPer60,plusMinus,plusMinusPer60
105650101,833,811,80555,0,3,0,0,0,13,0,2,0,0,2,35,11,13,0,0,5,10,20,5,15,1,0,53.53333333333333,0,1,0,13,3,2,7,39,4,2,0,2.2415940224159403,3.3623910336239105,0.0,5.603985056039851,2.2415940224159403,1.1207970112079702,0.0,43.71108343711084,5.603985056039851,0.0,14.570361145703611,0.0,11.207970112079702,39.22789539227895,0.0,14.570361145703611,1.1207970112079702,14.570361145703611,16.811955168119553,0.0,3.3623910336239105,0.0,0.0,0.0,0.0,0.0,7.845579078455791,22.415940224159403,2.2415940224159403,4.483188044831881,60.0,12.328767123287673,2.2415940224159403,0.0,0.0,-13.0,-14.570361145703611
105650101,833,811,80558,0,1,0,0,0,19,0,6,0,0,6,39,22,36,0,0,3,16,0,0,0,0,0,60.0,0,2,1,36,8,0,3,22,4,0,0,0.0,8.0,0.0,3.0,6.0,0.0,0.0,22.0,0.0,0.0,36.0,0.0,16.0,39.0,0.0,19.0,2.0,36.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,4.0,60.0,22.0,0.0,0.0,0.0,-17.0,-17.0
105650101,833,811,80559,0,0,0,0,0,9,0,16,2,2,3,2,0,0,3,0,2,0,0,0,0,0,0,60.0,0,3,0,0,19,5,2,19,4,1,0,1.0,19.0,0.0,2.0,3.0,0.0,3.0,19.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,16.0,4.0,60.0,0.0,5.0,0.0,0.0,-17.0,-17.0
105650101,833,811,995127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105650101,833,811,999135,0,0,0,0,0,0,0,17,2,2,2,4,0,0,7,0,1,0,0,0,0,1,2,60.0,0,8,0,0,25,2,1,12,4,3,0,3.0,25.0,0.0,1.0,2.0,1.0,7.0,12.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,17.0,4.0,60.0,0.0,2.0,2.0,0.0,-17.0,-17.0
105650101,833,811,1001865,0,0,0,0,0,0,0,0,0,0,0,25,2,2,0,0,0,2,23,4,19,0,0,45.0,0,0,0,2,0,1,4,24,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,5.333333333333333,0.0,2.6666666666666665,0.0,2.6666666666666665,33.33333333333333,0.0,0.0,0.0,2.6666666666666665,25.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,30.666666666666664,0.0,4.0,60.0,2.6666666666666665,1.3333333333333333,0.0,0.0,-14.0,-18.666666666666664
105650101,833,811,1009721,0,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,0,10,0,10,0,0,21.466666666666665,0,0,0,0,0,0,0,12,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.54037267080746,0.0,0.0,0.0,0.0,0.0,27.950310559006212,0.0,5.590062111801243,0.0,0.0,27.950310559006212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.950310559006212,0.0,5.590062111801243,60.0,0.0,0.0,0.0,0.0,-7.0,-19.565217391304348
105650101,833,811,1009731,0,2,0,0,0,3,0,9,0,0,1,2,0,0,0,0,4,0,0,0,0,0,0,51.46666666666667,0,0,1,0,9,1,4,6,4,0,0,0.0,10.492227979274611,0.0,4.66321243523316,1.16580310880829,0.0,0.0,6.994818652849741,0.0,0.0,0.0,0.0,0.0,2.33160621761658,0.0,3.4974093264248705,0.0,0.0,0.0,1.16580310880829,2.33160621761658,0.0,0.0,0.0,0.0,0.0,4.66321243523316,0.0,10.492227979274611,4.66321243523316,60.0,0.0,1.16580310880829,0.0,0.0,-11.0,-12.823834196891191
105650101,833,811,1010126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105650101,833,811,1010505,0,0,0,0,0,0,0,3,0,0,1,7,4,7,0,0,1,4,0,0,0,1,0,15.0,0,2,1,7,5,2,1,2,1,0,0,0.0,20.0,0.0,4.0,4.0,4.0,0.0,8.0,0.0,0.0,28.0,0.0,16.0,28.0,0.0,0.0,8.0,28.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,4.0,60.0,16.0,8.0,0.0,0.0,-3.0,-12.0
105650101,833,811,1010506,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.533333333333333,0,0,0,0,5,0,0,1,1,0,0,0.0,35.15625,0.0,0.0,0.0,0.0,0.0,7.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.15625,7.03125,60.0,0.0,0.0,0.0,0.0,-6.0,-42.1875
105650101,833,811,1013703,0,2,0,0,0,0,0,3,0,0,0,9,10,9,1,0,5,8,0,0,0,2,1,45.0,0,2,0,9,5,1,5,3,3,0,0,0.0,6.666666666666666,0.0,6.666666666666666,0.0,2.6666666666666665,1.3333333333333333,4.0,0.0,0.0,12.0,0.0,10.666666666666666,12.0,0.0,0.0,2.6666666666666665,12.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,6.666666666666666,0.0,4.0,4.0,60.0,13.333333333333332,1.3333333333333333,1.3333333333333333,0.0,-14.0,-18.666666666666664
