matchId,playerId,squadId,minutesPlayed,oppSquadId
105650101,80113,811,45.0,833
105650101,80475,811,45.0,833
105650101,994224,811,45.0,833
105650101,80833,811,45.0,833
105650101,991905,811,60.0,833
105650101,80577,811,30.0,833
105650101,80343,811,60.0,833
105650101,80470,811,30.0,833
105650101,80575,811,30.0,833
105650101,994213,811,0.0,833
105650101,80052,811,15.0,833
105650101,993463,811,15.0,833
105650101,1001865,833,45.0,811
105650101,80555,833,53.53333333333333,811
105650101,80558,833,60.0,811
105650101,1013703,833,45.0,811
105650101,1009731,833,51.46666666666667,811
105650101,80559,833,60.0,811
105650101,999135,833,60.0,811
105650101,1010505,833,15.0,811
105650101,1010506,833,8.533333333333333,811
105650101,1010126,833,0.0,811
105650101,1009721,833,21.466666666666665,811
105650101,995127,833,0.0,811
