matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
95630601,80054,805,GS,0,S,2555,2555
95630601,80054,805,S,2555,S,3759,1204
95630601,80100,805,GA,0,GA,3759,3759
95630601,80154,805,WA,0,S,1904,1904
95630601,80154,805,S,1904,WA,3611,1707
95630601,80154,805,WA,3611,WA,3759,148
95630601,80105,805,C,0,C,3759,3759
95630601,80535,805,WD,0,WD,3759,3759
95630601,80479,805,GD,0,S,925,925
95630601,80479,805,S,925,S,3759,2834
95630601,80604,805,GK,0,S,2555,2555
95630601,80604,805,S,2555,S,3759,1204
95630601,80304,805,S,0,GD,925,925
95630601,80304,805,GD,925,GD,3759,2834
95630601,80305,805,S,0,GK,2555,2555
95630601,80305,805,GK,2555,GK,3759,1204
95630601,80058,805,S,0,GS,2555,2555
95630601,80058,805,GS,2555,GS,3759,1204
95630601,80700,805,S,0,WA,1904,1904
95630601,80700,805,WA,1904,S,3611,1707
95630601,80700,805,S,3611,S,3759,148
95630601,80389,805,S,0,S,3759,3759
95630601,80150,809,GS,0,GS,3759,3759
95630601,80022,809,GA,0,S,3475,3475
95630601,80022,809,S,3475,S,3759,284
95630601,80055,809,WA,0,WA,3759,3759
95630601,994117,809,C,0,C,3759,3759
95630601,80701,809,WD,0,WD,3759,3759
95630601,80057,809,GD,0,GD,3759,3759
95630601,993358,809,GK,0,GK,3759,3759
95630601,993041,809,S,0,S,3759,3759
95630601,80101,809,S,0,S,3759,3759
95630601,991906,809,S,0,GA,3475,3475
95630601,991906,809,GA,3475,GA,3759,284
95630601,80602,809,S,0,S,3759,3759
95630601,80314,809,S,0,S,3759,3759
