matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
90841401,804,808,3,4,0,0,1,54,49,1,11,66,1,39,71,7,64,0,0,19,2,1,72,8,3,0,14,83,81.04149715215621,77.10843373493977,74.71264367816092,2.39579005677885
90841401,808,804,8,3,0,0,1,62,38,1,14,86,8,40,77,12,65,3,0,10,6,0,50,10,7,0,16,87,84.94711147274207,74.71264367816092,77.10843373493977,-2.39579005677885
