matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80350902,804,80010,0,0,0,1,0,0,20,1,3,0,3,0,0,0,0,1,0,2,0,0,22,4,1,0,0,60.0,0.0,0.0,0.0,3.0,0.0,4.0,22.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-11.0,-11.0
80350902,804,80041,0,2,0,0,0,25,3,0,2,31,1,19,0,0,0,1,0,1,0,0,4,3,0,0,2,60.0,31.0,0.0,0.0,2.0,0.0,3.0,4.0,2.0,0.0,19.0,0.0,3.0,0.0,25.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,-11.0,-11.0
80350902,804,80042,0,1,0,1,0,4,14,0,3,0,2,0,0,0,0,1,0,3,0,0,17,3,0,0,1,60.0,0.0,0.0,0.0,3.0,0.0,3.0,17.0,1.0,0.0,0.0,0.0,14.0,0.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-11.0,-11.0
80350902,804,80044,0,0,0,0,0,1,6,0,1,0,1,0,0,0,0,0,0,3,0,0,9,0,0,0,0,30.183333333333334,0.0,0.0,0.0,1.9878520154610713,0.0,0.0,17.890668139149643,0.0,0.0,0.0,0.0,11.927112092766428,0.0,1.9878520154610713,5.963556046383214,0.0,1.9878520154610713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-11.927112092766428
80350902,804,80050,0,1,0,0,0,5,1,0,1,2,0,2,8,4,4,0,0,0,0,0,1,0,0,0,3,16.816666666666666,7.13577799801784,0.0,0.0,3.56788899900892,0.0,0.0,3.56788899900892,3.56788899900892,0.0,7.13577799801784,14.27155599603568,3.56788899900892,0.0,17.8394449950446,0.0,0.0,0.0,14.27155599603568,0.0,0.0,0.0,10.70366699702676,0.0,0.0,28.54311199207136,-2.0,-7.13577799801784
80350902,804,80180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80350902,804,80293,0,2,1,0,0,10,3,0,1,1,0,1,19,4,15,0,0,0,1,0,3,1,1,0,4,43.55,1.3777267508610793,0.0,0.0,1.3777267508610793,0.0,1.3777267508610793,4.133180252583238,2.7554535017221586,0.0,1.3777267508610793,5.510907003444317,4.133180252583238,1.3777267508610793,13.777267508610793,0.0,0.0,0.0,20.66590126291619,1.3777267508610793,0.0,0.0,5.510907003444317,1.3777267508610793,0.0,26.176808266360506,-9.0,-12.399540757749714
80350902,804,80443,0,2,0,0,0,0,11,0,1,24,1,8,0,0,0,1,0,3,0,0,14,0,0,0,5,51.733333333333334,27.83505154639175,0.0,0.0,1.1597938144329896,0.0,0.0,16.237113402061855,2.319587628865979,0.0,9.278350515463917,0.0,12.757731958762886,0.0,0.0,3.4793814432989687,0.0,1.1597938144329896,0.0,0.0,0.0,0.0,5.798969072164947,0.0,1.1597938144329896,0.0,-12.0,-13.917525773195875
80350902,804,80452,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,30.183333333333334,0.0,0.0,0.0,0.0,0.0,0.0,17.890668139149643,0.0,0.0,0.0,0.0,13.9149641082275,0.0,5.963556046383214,3.9757040309221425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-9.939260077305356
80350902,804,80570,2,0,0,0,0,0,3,0,1,1,0,0,31,4,27,0,0,0,2,0,3,0,2,0,6,60.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,0.0,0.0,6.0,2.0,0.0,31.0,-11.0,-11.0
