matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
98180803,801,807,3,3,0,2,1,56,39,0,10,192,65,1,25,58,7,51,40,2,9,1,0,38,3,4,121,78,9,76,3,47,0,21,75.10293713972,67.10526315789474,65.95744680851064,1.147816349384101
98180803,807,801,4,4,2,0,0,54,36,2,16,236,97,12,32,76,14,62,45,8,9,10,0,27,6,3,151,64,8,94,8,53,0,24,92.8904748833379,65.95744680851064,67.10526315789474,-1.147816349384101
