matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers,reboundsPer60,penaltiesPer60,gainPer60,possessionsPer60,offensiveReboundsPer60,goalMissesPer60,blockedPer60,passesPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,defensiveReboundsPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,turnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
98180803,801,80001,1,2,0,0,0,27,3,0,0,34,33,0,16,0,0,0,0,60.0,0,5,0,1,33,8,0,28,4,0,0,5,0.0,8.0,0.0,28.0,0.0,0.0,0.0,33.0,16.0,34.0,0.0,27.0,5.0,33.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,60.0,5.0,0.0,0.0,-11.0,-11.0
98180803,801,80067,1,1,0,0,0,24,2,0,1,29,5,1,0,22,4,18,1,60.0,0,1,0,0,5,3,1,50,4,0,0,3,0.0,3.0,1.0,50.0,0.0,4.0,0.0,5.0,0.0,29.0,0.0,24.0,1.0,5.0,18.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,2.0,4.0,60.0,3.0,1.0,1.0,-11.0,-11.0
98180803,801,80146,0,0,0,0,1,4,4,0,4,0,0,0,0,0,0,0,0,60.0,0,2,0,2,0,6,2,6,4,0,0,1,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,60.0,1.0,2.0,0.0,-11.0,-11.0
98180803,801,80295,1,0,0,0,0,0,3,0,1,38,2,0,1,36,3,33,0,60.0,0,3,3,0,2,6,3,42,4,3,0,6,3.0,6.0,0.0,42.0,3.0,3.0,0.0,2.0,1.0,38.0,0.0,0.0,3.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,1.0,3.0,4.0,60.0,6.0,3.0,0.0,-11.0,-11.0
98180803,801,80346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98180803,801,80440,0,0,0,2,0,1,12,0,2,1,0,0,0,0,0,0,0,57.6,0,10,0,0,0,22,1,3,4,0,0,1,0.0,22.916666666666668,0.0,3.125,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,0.0,1.0416666666666667,10.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,0.0,0.0,0.0,2.0833333333333335,12.5,4.166666666666667,60.00000000000001,1.0416666666666667,1.0416666666666667,0.0,-7.0,-7.291666666666667
98180803,801,80572,0,0,0,0,0,0,4,0,1,84,25,0,8,0,0,0,0,60.0,0,6,0,1,81,11,1,60,4,0,0,2,0.0,11.0,0.0,60.0,0.0,0.0,0.0,81.0,8.0,84.0,0.0,0.0,6.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,60.0,2.0,1.0,0.0,-11.0,-11.0
98180803,801,991899,0,0,0,0,0,0,10,0,1,6,0,0,0,0,0,0,0,60.0,0,10,0,0,0,20,1,8,4,0,0,0,0.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,4.0,60.0,0.0,1.0,0.0,-11.0,-11.0
98180803,801,995700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98180803,801,998404,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.1166666666666667,0,1,0,0,0,2,0,0,1,0,0,0,0.0,38.50267379679144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25133689839572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25133689839572,19.25133689839572,60.0,0.0,0.0,0.0,-4.0,-77.00534759358288
