matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
98180803,801,80001,1,0,0,0,0,0,7,0,0,0,6,6,0,3,0,0,0,0,15,0,1,0,1,6,1,0,7,1,0,0,1
98180803,801,80001,2,0,0,0,0,0,6,1,0,0,9,9,0,6,0,0,0,0,15,0,1,0,0,9,2,0,6,1,0,0,1
98180803,801,80001,3,0,0,0,0,0,6,0,0,0,9,9,0,3,0,0,0,0,15,0,2,0,0,9,2,0,6,1,0,0,0
98180803,801,80001,4,1,2,0,0,0,8,2,0,0,10,9,0,4,0,0,0,0,15,0,1,0,0,9,3,0,9,1,0,0,3
98180803,801,80067,1,1,1,0,0,0,5,1,0,0,7,1,1,0,5,1,4,1,15,0,0,0,0,1,1,0,12,1,0,0,3
98180803,801,80067,2,0,0,0,0,0,6,1,0,0,5,1,0,0,4,1,3,0,15,0,0,0,0,1,1,0,10,1,0,0,0
98180803,801,80067,3,0,0,0,0,0,7,0,0,0,5,0,0,0,5,1,4,0,15,0,1,0,0,0,1,1,13,1,0,0,0
98180803,801,80067,4,0,0,0,0,0,6,0,0,1,12,3,0,0,8,1,7,0,15,0,0,0,0,3,0,0,15,1,0,0,0
98180803,801,80146,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,2,1,2,1,0,0,0
98180803,801,80146,2,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,3,1,0,0,0
98180803,801,80146,3,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,15,0,1,0,0,0,3,1,1,1,0,0,1
98180803,801,80146,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,2,0,0,0,0,1,0,0,0
98180803,801,80295,1,0,0,0,0,0,0,1,0,0,8,1,0,1,7,1,6,0,15,0,0,0,0,1,1,1,8,1,0,0,1
98180803,801,80295,2,0,0,0,0,0,0,2,0,0,9,0,0,0,9,0,9,0,15,0,1,1,0,0,3,0,10,1,1,0,1
98180803,801,80295,3,1,0,0,0,0,0,0,0,0,12,0,0,0,12,0,12,0,15,0,0,1,0,0,0,2,15,1,1,0,1
98180803,801,80295,4,0,0,0,0,0,0,0,0,1,9,1,0,0,8,2,6,0,15,0,2,1,0,1,2,0,9,1,1,0,3
98180803,801,80346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180803,801,80346,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180803,801,80346,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180803,801,80346,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180803,801,80440,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,15,0,3,0,0,0,5,0,0,1,0,0,0
98180803,801,80440,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,15,0,3,0,0,0,6,0,0,1,0,0,1
98180803,801,80440,3,0,0,0,1,0,0,5,0,0,1,0,0,0,0,0,0,0,15,0,3,0,0,0,8,1,2,1,0,0,0
98180803,801,80440,4,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,13,0,1,0,0,0,3,0,1,1,0,0,0
98180803,801,80572,1,0,0,0,0,0,0,0,0,0,21,8,0,3,0,0,0,0,15,0,3,0,0,21,4,0,13,1,0,0,1
98180803,801,80572,2,0,0,0,0,0,0,2,0,0,19,4,0,1,0,0,0,0,15,0,0,0,1,19,2,0,15,1,0,0,1
98180803,801,80572,3,0,0,0,0,0,0,1,0,0,23,8,0,3,0,0,0,0,15,0,2,0,0,21,3,0,15,1,0,0,0
98180803,801,80572,4,0,0,0,0,0,0,1,0,1,21,5,0,1,0,0,0,0,15,0,1,0,0,20,2,1,17,1,0,0,0
98180803,801,991899,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,15,0,4,0,0,0,4,0,3,1,0,0,0
98180803,801,991899,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,15,0,3,0,0,0,7,0,0,1,0,0,0
98180803,801,991899,3,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,15,0,1,0,0,0,4,0,1,1,0,0,0
98180803,801,991899,4,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,15,0,2,0,0,0,5,1,4,1,0,0,0
98180803,801,995700,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180803,801,995700,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180803,801,995700,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180803,801,995700,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180803,801,998404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180803,801,998404,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180803,801,998404,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180803,801,998404,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,2,0,0,1,0,0,0
98180803,801,999823,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180803,801,999823,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
