matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
80290101,804,80293,1,67,1,1,goal,1,67,1,0,1
80290101,804,80293,1,88,1,2,goal,1,88,2,0,2
80290101,805,80054,1,117,0,0,goal,1,117,2,1,1
80290101,804,80293,1,132,0,1,goal,1,132,3,1,2
80290101,805,80054,1,145,0,0,miss,0,145,3,1,2
80290101,805,80054,1,177,0,0,goal,1,177,3,2,1
80290101,805,80054,1,205,0,2,goal,1,205,3,3,0
80290101,805,80100,1,249,0,0,goal,1,249,3,4,-1
80290101,804,80570,1,272,1,2,goal,1,272,4,4,0
80290101,805,80100,1,302,1,2,goal,1,302,4,5,-1
80290101,804,80293,1,343,0,1,goal,1,343,5,5,0
80290101,805,80054,1,370,0,0,goal,1,370,5,6,-1
80290101,804,80570,1,404,0,2,miss,0,404,5,6,-1
80290101,805,80054,1,432,0,2,goal,1,432,5,7,-2
80290101,804,80570,1,470,0,1,goal,1,470,6,7,-1
80290101,805,80054,1,498,0,1,goal,1,498,6,8,-2
80290101,805,80054,1,521,0,2,goal,1,521,6,9,-3
80290101,804,80293,1,544,1,1,miss,0,544,6,9,-3
80290101,805,80054,1,588,0,2,goal,1,588,6,10,-4
80290101,805,80054,1,603,0,2,goal,1,603,6,11,-5
80290101,804,80570,1,627,0,1,goal,1,627,7,11,-4
80290101,805,80054,1,645,0,2,goal,1,645,7,12,-5
80290101,805,80054,1,683,0,2,goal,1,683,7,13,-6
80290101,804,80293,1,715,1,0,goal,1,715,8,13,-5
80290101,804,80570,1,772,0,1,goal,1,772,9,13,-4
80290101,805,80054,1,860,0,2,goal,1,860,9,14,-5
80290101,804,80570,1,878,0,0,goal,1,878,10,14,-4
80290101,805,80100,1,892,1,2,goal,1,892,10,15,-5
80290101,804,80293,1,907,1,2,goal,1,907,11,15,-4
80290101,805,80054,2,42,0,0,goal,1,955,11,16,-5
80290101,804,80293,2,69,1,1,miss,0,982,11,16,-5
80290101,804,80570,2,83,1,1,miss,0,996,11,16,-5
80290101,804,80570,2,92,1,1,goal,1,1005,12,16,-4
80290101,805,80054,2,128,0,1,goal,1,1041,12,17,-5
80290101,804,80570,2,150,1,1,miss,0,1063,12,17,-5
80290101,804,80570,2,155,0,2,goal,1,1068,13,17,-4
80290101,805,80054,2,173,0,2,goal,1,1086,13,18,-5
80290101,804,80570,2,191,1,1,goal,1,1104,14,18,-4
80290101,804,80293,2,221,0,0,goal,1,1134,15,18,-3
80290101,804,80293,2,235,0,0,goal,1,1148,16,18,-2
80290101,805,80054,2,272,0,2,goal,1,1185,16,19,-3
80290101,804,80293,2,288,1,0,goal,1,1201,17,19,-2
80290101,805,80054,2,338,0,1,goal,1,1251,17,20,-3
80290101,804,80570,2,378,0,0,goal,1,1291,18,20,-2
80290101,805,80100,2,419,1,2,goal,1,1332,18,21,-3
80290101,804,80570,2,446,0,2,miss,0,1359,18,21,-3
80290101,805,80054,2,461,0,1,goal,1,1374,18,22,-4
80290101,805,80100,2,484,1,0,goal,1,1397,18,23,-5
80290101,804,80570,2,506,0,2,goal,1,1419,19,23,-4
80290101,805,80054,2,535,0,2,goal,1,1448,19,24,-5
