matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
80290101,80570,804,GS,0,GS,3632,3632
80290101,80293,804,GA,0,GA,3632,3632
80290101,80171,804,WA,0,WA,1817,1817
80290101,80171,804,WA,1817,WA,3632,1815
80290101,80041,804,C,0,C,1817,1817
80290101,80041,804,C,1817,C,3632,1815
80290101,80049,804,WD,0,WD,3632,3632
80290101,80042,804,GD,0,GD,3632,3632
80290101,80010,804,GK,0,GK,3632,3632
80290101,80003,804,S,0,S,3632,3632
80290101,80046,804,S,0,S,3632,3632
80290101,80294,804,S,0,S,3632,3632
80290101,80178,804,S,0,S,3632,3632
80290101,80474,804,S,0,S,3632,3632
80290101,80054,805,GS,0,GS,3632,3632
80290101,80100,805,GA,0,GA,3632,3632
80290101,80055,805,WA,0,WA,2722,2722
80290101,80055,805,WA,2722,WA,3632,910
80290101,80063,805,C,0,C,2722,2722
80290101,80063,805,C,2722,C,3632,910
80290101,80146,805,WD,0,WD,2722,2722
80290101,80146,805,WD,2722,WD,3632,910
80290101,80059,805,GD,0,GD,3391,3391
80290101,80059,805,GD,3391,GD,3632,241
80290101,80192,805,GK,0,GD,2722,2722
80290101,80192,805,GD,2722,GK,3396,674
80290101,80192,805,GK,3396,GK,3632,236
80290101,80453,805,S,0,S,3632,3632
80290101,80428,805,S,0,GK,2722,2722
80290101,80428,805,GK,2722,GD,3396,674
80290101,80428,805,GD,3396,I,3391,-5
80290101,80428,805,I,3391,I,3632,241
80290101,80304,805,S,0,I,2722,2722
80290101,80304,805,I,2722,I,3632,910
80290101,80023,805,S,0,I,2722,2722
80290101,80023,805,I,2722,I,3632,910
80290101,80198,805,S,0,S,3632,3632
