matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
104230102,80532,Kadeen,Corbin,K.Corbin,"Corbin, K",812
104230102,999128,Helen,Housby,H.Housby,"Housby, H",812
104230102,80301,Chelsea,Pitman,C.Pitman,"Pitman, C",812
104230102,80535,Serena,Guthrie,S.Guthrie,"Guthrie, S",812
104230102,80146,Jade,Clarke,J.Clarke,"Clarke, J",812
104230102,80127,Ama,Agbeze,A.Agbeze,"Agbeze, A",812
104230102,80010,Geva,Mentor,G.Mentor,"Mentor, G",812
104230102,80530,Eboni,Beckford-Chambers,E.Beckford-Chambers,"Beckford-Chambers, E",812
104230102,1006558,Eleanor,Cardwell,E.Cardwell,"Cardwell, E",812
104230102,1006559,Beth,Cobden,B.Cobden,"Cobden, B",812
104230102,80813,Jodie,Gibson,J.Gibson,"Gibson, J",812
104230102,1001846,Natalie,Haythornthwaite,N.Haythornthwaite,"Haythornthwaite, N",812
104230102,80198,Bailey,Mes,B.Mes,"Mes, B",813
104230102,80100,Maria,Folau,M.Folau,"Folau, M",813
104230102,80055,Grace,Kara,G.Kara,"Kara, G",813
104230102,994117,Samantha,Sinclair,S.Sinclair,"Sinclair, S",813
104230102,80304,Kayla,Cullen,K.Cullen,"Cullen, K",813
104230102,80099,Katrina,Grant,K.Grant,"Grant, K",813
104230102,80604,Temalisi,Fakahokotau,T.Fakahokotau,"Fakahokotau, T",813
104230102,80424,Shannon,Francois,S.Francois,"Francois, S",813
104230102,993041,Kelly,Jury,K.Jury,"Jury, K",813
104230102,80582,Phoenix,Karaka,P.Karaka,"Karaka, P",813
104230102,80287,Te Paea,Selby-Rickit,T.Selby-Rickit,"Selby-Rickit, T",813
104230102,80776,Whitney,Souness,W.Souness,"Souness, W",813
