matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
104230102,80532,812,GS,0,GS,4446,4446,813
104230102,999128,812,GA,0,GA,4446,4446,813
104230102,80301,812,WA,0,WA,4446,4446,813
104230102,80535,812,C,0,C,4446,4446,813
104230102,80146,812,WD,0,S,2703,2703,813
104230102,80146,812,S,2703,S,4446,1743,813
104230102,80127,812,GD,0,S,2703,2703,813
104230102,80127,812,S,2703,S,4446,1743,813
104230102,80010,812,GK,0,GK,4446,4446,813
104230102,80530,812,S,0,GD,2703,2703,813
104230102,80530,812,GD,2703,GD,4446,1743,813
104230102,1006558,812,S,0,S,4446,4446,813
104230102,1006559,812,S,0,WD,2703,2703,813
104230102,1006559,812,WD,2703,WD,4446,1743,813
104230102,80813,812,S,0,S,4446,4446,813
104230102,1001846,812,S,0,S,4446,4446,813
104230102,80198,813,GS,0,GS,4446,4446,812
104230102,80100,813,GA,0,GA,4446,4446,812
104230102,80055,813,WA,0,S,1802,1802,812
104230102,80055,813,S,1802,WA,3447,1645,812
104230102,80055,813,WA,3447,WA,4446,999,812
104230102,994117,813,C,0,S,3447,3447,812
104230102,994117,813,S,3447,C,4024,577,812
104230102,994117,813,C,4024,C,4446,422,812
104230102,80304,813,WD,0,WD,4446,4446,812
104230102,80099,813,GD,0,GK,4244,4244,812
104230102,80099,813,GK,4244,GK,4446,202,812
104230102,80604,813,GK,0,S,4244,4244,812
104230102,80604,813,S,4244,S,4446,202,812
104230102,80424,813,S,0,WA,1802,1802,812
104230102,80424,813,WA,1802,C,3447,1645,812
104230102,80424,813,C,3447,S,4024,577,812
104230102,80424,813,S,4024,S,4446,422,812
104230102,993041,813,S,0,S,4446,4446,812
104230102,80582,813,S,0,GD,4244,4244,812
104230102,80582,813,GD,4244,GD,4446,202,812
104230102,80287,813,S,0,S,4446,4446,812
104230102,80776,813,S,0,S,4446,4446,812
