matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId
104230102,812,999128,1,11,0,1,goal,1,11,1,0,1,813
104230102,813,80198,1,16,0,2,goal,1,16,1,1,0,812
104230102,812,999128,1,19,1,1,goal,1,19,2,1,1,813
104230102,813,80100,1,23,0,2,goal,1,23,2,2,0,812
104230102,812,999128,1,27,0,1,goal,1,27,3,2,1,813
104230102,813,80198,1,37,0,0,goal,1,37,3,3,0,812
104230102,812,80532,1,80,0,2,goal,1,80,4,3,1,813
104230102,812,999128,1,134,0,2,miss,0,134,4,3,1,813
104230102,813,80100,1,166,1,1,goal,1,166,4,4,0,812
104230102,812,999128,1,184,0,0,goal,1,184,5,4,1,813
104230102,813,80100,1,201,1,0,goal,1,201,5,5,0,812
104230102,812,80532,1,226,0,2,goal,1,226,6,5,1,813
104230102,812,80532,1,334,0,0,miss,0,334,6,5,1,813
104230102,813,80100,1,349,1,0,goal,1,349,6,6,0,812
104230102,813,80100,1,377,1,1,goal,1,377,6,7,-1,812
104230102,813,80100,1,454,1,2,goal,1,454,6,8,-2,812
104230102,812,999128,1,482,0,1,goal,1,482,7,8,-1,813
104230102,813,80100,1,504,0,0,goal,1,504,7,9,-2,812
104230102,813,80100,1,531,1,2,goal,1,531,7,10,-3,812
104230102,813,80198,1,559,0,1,goal,1,559,7,11,-4,812
104230102,813,80198,1,583,0,2,goal,1,583,7,12,-5,812
104230102,813,80100,1,602,1,1,goal,1,602,7,13,-6,812
104230102,812,999128,1,623,0,1,miss,0,623,7,13,-6,813
104230102,812,80532,1,632,0,2,goal,1,632,8,13,-5,813
104230102,813,80100,1,646,0,1,goal,1,646,8,14,-6,812
104230102,812,80532,1,665,0,1,goal,1,665,9,14,-5,813
104230102,812,999128,1,708,0,0,goal,1,708,10,14,-4,813
104230102,812,999128,1,722,0,0,goal,1,722,11,14,-3,813
104230102,813,80198,1,745,0,0,goal,1,745,11,15,-4,812
104230102,812,999128,1,771,0,1,goal,1,771,12,15,-3,813
104230102,813,80100,1,799,1,1,goal,1,799,12,16,-4,812
104230102,812,80532,2,27,1,2,goal,1,929,13,16,-3,813
104230102,813,80198,2,59,0,2,miss,0,961,13,16,-3,812
104230102,813,80198,2,68,0,2,goal,1,970,13,17,-4,812
104230102,812,999128,2,106,0,2,goal,1,1008,14,17,-3,813
104230102,813,80100,2,122,1,2,goal,1,1024,14,18,-4,812
104230102,812,80532,2,145,0,2,goal,1,1047,15,18,-3,813
104230102,813,80100,2,169,1,1,goal,1,1071,15,19,-4,812
104230102,812,80532,2,185,0,1,goal,1,1087,16,19,-3,813
104230102,813,80100,2,201,1,1,goal,1,1103,16,20,-4,812
104230102,812,999128,2,234,0,1,goal,1,1136,17,20,-3,813
104230102,813,80100,2,256,1,1,goal,1,1158,17,21,-4,812
104230102,812,80532,2,327,1,2,goal,1,1229,18,21,-3,813
104230102,813,80100,2,352,0,2,goal,1,1254,18,22,-4,812
104230102,812,80532,2,395,0,1,miss,0,1297,18,22,-4,813
104230102,812,999128,2,403,0,1,goal,1,1305,19,22,-3,813
104230102,812,999128,2,438,0,1,goal,1,1340,20,22,-2,813
104230102,812,80532,2,460,0,0,goal,1,1362,21,22,-1,813
104230102,812,999128,2,490,0,0,goal,1,1392,22,22,0,813
104230102,812,999128,2,514,0,0,goal,1,1416,23,22,1,813
104230102,813,80100,2,536,1,1,goal,1,1438,23,23,0,812
104230102,812,999128,2,569,0,0,goal,1,1471,24,23,1,813
104230102,813,80100,2,588,0,1,goal,1,1490,24,24,0,812
104230102,812,999128,2,654,0,1,goal,1,1556,25,24,1,813
104230102,812,80532,2,684,1,0,goal,1,1586,26,24,2,813
104230102,812,80532,2,712,0,2,goal,1,1614,27,24,3,813
104230102,813,80198,2,743,0,0,goal,1,1645,27,25,2,812
104230102,812,999128,2,752,0,2,goal,1,1654,28,25,3,813
104230102,813,80198,2,767,0,0,goal,1,1669,28,26,2,812
104230102,812,80532,2,812,1,2,goal,1,1714,29,26,3,813
104230102,813,80198,2,828,0,2,goal,1,1730,29,27,2,812
104230102,813,80100,2,894,1,0,miss,0,1796,29,27,2,812
104230102,813,80198,2,898,0,2,goal,1,1800,29,28,1,812
104230102,812,999128,3,48,0,1,goal,1,1850,30,28,2,813
104230102,813,80100,3,99,1,1,goal,1,1901,30,29,1,812
104230102,813,80100,3,171,0,0,goal,1,1973,30,30,0,812
104230102,812,80532,3,188,0,0,goal,1,1990,31,30,1,813
104230102,813,80198,3,211,0,2,goal,1,2013,31,31,0,812
104230102,813,80198,3,279,0,0,goal,1,2081,31,32,-1,812
104230102,813,80100,3,331,1,2,goal,1,2133,31,33,-2,812
104230102,812,80532,3,352,0,2,goal,1,2154,32,33,-1,813
104230102,813,80198,3,371,0,0,goal,1,2173,32,34,-2,812
104230102,812,80532,3,418,1,2,goal,1,2220,33,34,-1,813
104230102,813,80100,3,433,1,1,goal,1,2235,33,35,-2,812
104230102,812,80532,3,448,0,2,goal,1,2250,34,35,-1,813
104230102,813,80198,3,475,0,1,goal,1,2277,34,36,-2,812
104230102,812,999128,3,546,0,1,goal,1,2348,35,36,-1,813
104230102,813,80198,3,571,0,1,goal,1,2373,35,37,-2,812
104230102,813,80100,3,613,1,1,goal,1,2415,35,38,-3,812
104230102,813,80100,3,642,0,2,goal,1,2444,35,39,-4,812
104230102,813,80198,3,686,0,2,goal,1,2488,35,40,-5,812
104230102,813,80100,3,713,0,2,goal,1,2515,35,41,-6,812
104230102,812,80532,3,762,0,1,goal,1,2564,36,41,-5,813
104230102,813,80100,3,774,1,2,goal,1,2576,36,42,-6,812
104230102,812,999128,3,809,0,1,goal,1,2611,37,42,-5,813
104230102,813,80100,3,828,0,0,goal,1,2630,37,43,-6,812
104230102,813,80198,4,26,0,2,miss,0,2729,37,43,-6,812
104230102,813,80198,4,34,0,2,goal,1,2737,37,44,-7,812
104230102,812,80532,4,48,0,0,miss,0,2751,37,44,-7,813
104230102,812,999128,4,132,0,2,goal,1,2835,38,44,-6,813
104230102,813,80100,4,148,1,0,miss,0,2851,38,44,-6,812
104230102,813,80100,4,169,0,2,goal,1,2872,38,45,-7,812
104230102,812,999128,4,193,0,0,goal,1,2896,39,45,-6,813
104230102,813,80100,4,248,0,0,goal,1,2951,39,46,-7,812
104230102,812,999128,4,293,0,1,goal,1,2996,40,46,-6,813
104230102,812,999128,4,351,0,1,goal,1,3054,41,46,-5,813
104230102,812,999128,4,365,0,2,miss,0,3068,41,46,-5,813
104230102,812,80532,4,421,0,2,goal,1,3124,42,46,-4,813
104230102,813,80198,4,437,0,0,goal,1,3140,42,47,-5,812
104230102,812,999128,4,457,0,1,miss,0,3160,42,47,-5,813
104230102,812,80532,4,487,1,1,goal,1,3190,43,47,-4,813
104230102,812,80532,4,562,0,2,goal,1,3265,44,47,-3,813
104230102,812,999128,4,585,1,1,goal,1,3288,45,47,-2,813
104230102,813,80100,4,610,1,1,goal,1,3313,45,48,-3,812
104230102,812,999128,4,666,1,0,goal,1,3369,46,48,-2,813
104230102,812,999128,4,716,0,0,goal,1,3419,47,48,-1,813
104230102,812,80532,4,737,0,1,goal,1,3440,48,48,0,813
104230102,812,999128,4,817,0,0,goal,1,3520,49,48,1,813
104230102,813,80100,4,853,0,0,goal,1,3556,49,49,0,812
104230102,812,80532,4,887,0,2,miss,0,3590,49,49,0,813
104230102,812,999128,5,13,0,2,goal,1,3617,50,49,1,813
104230102,813,80198,5,27,0,2,goal,1,3631,50,50,0,812
104230102,812,80532,5,49,0,2,goal,1,3653,51,50,1,813
104230102,813,80100,5,78,0,1,goal,1,3682,51,51,0,812
104230102,812,80532,5,88,1,0,miss,0,3692,51,51,0,813
104230102,813,80100,5,111,0,2,goal,1,3715,51,52,-1,812
104230102,812,80532,5,157,0,2,goal,1,3761,52,52,0,813
104230102,812,999128,5,180,0,1,goal,1,3784,53,52,1,813
104230102,812,999128,5,218,0,0,miss,0,3822,53,52,1,813
104230102,813,80198,5,245,0,0,goal,1,3849,53,53,0,812
104230102,812,999128,5,280,0,0,goal,1,3884,54,53,1,813
104230102,812,999128,5,310,0,1,miss,0,3914,54,53,1,813
104230102,812,80532,5,329,0,2,goal,1,3933,55,53,2,813
104230102,812,999128,5,375,0,0,goal,1,3979,56,53,3,813
104230102,813,80100,5,395,1,0,goal,1,3999,56,54,2,812
104230102,812,80532,5,426,0,2,goal,1,4030,57,54,3,813
104230102,812,999128,6,42,0,1,goal,1,4066,58,54,4,813
104230102,812,80532,6,67,0,2,goal,1,4091,59,54,5,813
104230102,813,80100,6,84,1,1,miss,0,4108,59,54,5,812
104230102,813,80198,6,104,0,0,miss,0,4128,59,54,5,812
104230102,812,999128,6,143,1,2,goal,1,4167,60,54,6,813
104230102,812,80532,6,167,0,2,goal,1,4191,61,54,7,813
104230102,813,80100,6,183,1,2,goal,1,4207,61,55,6,812
104230102,812,999128,6,216,0,1,goal,1,4240,62,55,7,813
104230102,813,80198,6,274,0,0,goal,1,4298,62,56,6,812
104230102,812,80532,6,303,0,2,goal,1,4327,63,56,7,813
104230102,813,80198,6,359,0,2,miss,0,4383,63,56,7,812
104230102,813,80198,6,364,0,2,goal,1,4388,63,57,6,812
104230102,812,999128,6,404,0,0,goal,1,4428,64,57,7,813
