matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers,reboundsPer60,penaltiesPer60,gainPer60,possessionsPer60,offensiveReboundsPer60,goalMissesPer60,blockedPer60,passesPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,defensiveReboundsPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,turnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
100831303,810,80003,0,1,0,0,0,0,3,0,0,35,4,0,1,31,7,24,0,60.0,0,1,2,0,4,4,2,35,4,2,0,7,2.0,4.0,0.0,35.0,2.0,7.0,0.0,4.0,1.0,35.0,0.0,0.0,1.0,4.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,3.0,4.0,60.0,7.0,2.0,0.0,-7.0,-7.0
100831303,810,80009,0,0,0,0,0,13,0,0,1,44,17,0,7,23,5,18,0,60.0,0,1,0,0,17,1,1,41,4,0,0,4,0.0,1.0,0.0,41.0,0.0,5.0,0.0,17.0,7.0,44.0,0.0,13.0,1.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,4.0,60.0,4.0,1.0,0.0,-7.0,-7.0
100831303,810,80343,0,0,0,0,0,0,15,2,2,8,0,9,0,0,0,0,7,60.0,0,4,0,0,0,19,0,17,4,2,0,1,2.0,19.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,4.0,60.0,1.0,0.0,7.0,-7.0,-7.0
100831303,810,80473,2,0,0,0,0,0,8,0,1,33,32,0,7,0,0,0,0,60.0,0,1,0,1,32,9,1,3,4,0,0,2,0.0,9.0,0.0,3.0,0.0,0.0,0.0,32.0,7.0,33.0,0.0,0.0,1.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,4.0,60.0,2.0,1.0,0.0,-7.0,-7.0
100831303,810,80534,1,1,0,0,0,3,10,0,3,0,0,2,0,0,0,0,1,60.0,0,1,0,0,0,11,1,6,4,0,0,2,0.0,11.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,10.0,4.0,60.0,2.0,1.0,1.0,-7.0,-7.0
100831303,810,993360,1,1,0,0,0,21,2,0,3,25,22,0,7,0,0,0,0,60.0,0,2,0,0,22,4,3,27,4,0,0,3,0.0,4.0,0.0,27.0,0.0,0.0,0.0,22.0,7.0,25.0,0.0,21.0,2.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,4.0,60.0,3.0,3.0,0.0,-7.0,-7.0
100831303,810,995218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100831303,810,997815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100831303,810,998408,0,0,0,0,0,7,12,0,1,1,0,2,0,0,0,0,1,60.0,0,0,0,0,0,13,0,9,4,0,0,0,0.0,13.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,4.0,60.0,0.0,0.0,1.0,-7.0,-7.0
100831303,810,1007307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
