matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
103930102,801,810,6.0,1.0,1.0,0.0,0.0,58.0,0.0,70.0,2.0,2.0,9.0,148.0,60.0,70.0,6.0,0.0,27.0,51.0,65.0,9.0,56.0,42.0,5.0,9.0,10.0,4.0,0.0,22.0,151.5,25.0,4.0,70.0,95.0,5.0,32.0,97.0,3.0,44.0,0.0,41.0,2.0,96.17185348388874,57.73195876288659,74.0,-16.268041237113408
103930102,810,801,3.0,4.0,0.0,1.0,2.0,57.0,0.0,47.0,1.0,1.0,6.0,171.0,64.0,84.0,13.0,0.0,20.0,60.0,77.0,3.0,74.0,51.0,12.0,11.0,4.0,10.0,0.0,0.0,399.5,12.0,0.0,84.0,59.0,9.0,22.0,100.0,3.0,56.0,0.0,34.0,0.0,99.14624070503993,74.0,57.73195876288659,16.268041237113408
