matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
120451402,80299,8119,C,0,C,3600,3600,810
120451402,80575,8119,WA,0,WA,3600,3600,810
120451402,1001711,8119,GA,0,GA,3600,3600,810
120451402,1015543,8119,WD,0,WD,3600,3600,810
120451402,1028099,8119,S,0,S,3600,3600,810
120451402,80010,8119,GK,0,GK,3600,3600,810
120451402,1010545,8119,GS,0,GS,3600,3600,810
120451402,1001716,8119,S,0,S,3600,3600,810
120451402,1013431,8119,S,0,S,3600,3600,810
120451402,1011747,8119,GD,0,GD,3600,3600,810
120451402,998408,810,WD,0,C,1800,1800,8119
120451402,998408,810,C,1800,WD,2700,900,8119
120451402,998408,810,WD,2700,WD,3600,900,8119
120451402,1014130,810,GD,0,WD,1800,1800,8119
120451402,1014130,810,WD,1800,GD,2700,900,8119
120451402,1014130,810,GD,2700,GD,3600,900,8119
120451402,80343,810,GK,0,GK,3600,3600,8119
120451402,1000231,810,S,0,S,3600,3600,8119
120451402,1005495,810,S,0,S,3600,3600,8119
120451402,80826,810,GS,0,GS,3600,3600,8119
120451402,1007298,810,GA,0,GA,3600,3600,8119
120451402,1007219,810,S,0,GD,1800,1800,8119
120451402,1007219,810,GD,1800,S,2700,900,8119
120451402,1007219,810,S,2700,S,3600,900,8119
120451402,80473,810,C,0,S,1800,1800,8119
120451402,80473,810,S,1800,WA,2400,600,8119
120451402,80473,810,WA,2400,C,2700,300,8119
120451402,80473,810,C,2700,C,3600,900,8119
120451402,994215,810,WA,0,S,2400,2400,8119
120451402,994215,810,S,2400,WA,2700,300,8119
120451402,994215,810,WA,2700,WA,3600,900,8119
